40
1  52  1542800847.948119
1526.534582 1212.924548 2.967135
29  1542.087704 1254.491414 2.022000  0.717117 0.800987 1.745000  -1.681590
30  1501.704507 1223.920004 0.665000  0.714460 0.562237 1.740000  1.922143
31  1525.593085 1216.070593 0.981000  1.550331 4.036194 1.492000  2.696149
32  1536.801540 1233.271396 1.822000  0.849593 0.675006 1.643000  1.582571
33  1509.388580 1234.978297 0.774000  0.826035 0.781299 1.752000  2.822219
34  1513.987516 1233.049394 0.922000  0.706283 0.477929 1.844000  2.710448
35  1511.212883 1209.148406 1.172000  0.468617 0.650499 1.714000  -0.330780
36  1536.264170 1208.524980 0.452000  0.680171 0.695248 1.730000  2.938526
37  1534.237596 1227.568885 1.711000  0.642041 0.668509 1.855000  -2.165327
38  1498.514974 1251.063243 1.630000  0.695068 0.664390 1.876000  -1.771269
39  1536.643714 1225.356446 1.386000  0.674969 1.962834 1.223000  -0.115926
40  1517.667909 1233.961056 0.977000  0.710505 0.626278 1.888000  -0.339037
41  1496.185004 1240.255129 1.521000  0.396321 0.460928 1.752000  -1.909611
42  1527.311137 1247.049293 1.211000  1.688822 4.743808 1.607000  -1.946567
43  1497.524023 1206.889974 0.935000  1.945954 4.808608 1.554000  1.143896
44  1494.796472 1208.139403 1.582000  2.547919 6.285851 3.065000  1.131953
45  1510.909016 1212.110269 1.006000  0.757848 0.646348 1.699000  2.340439
46  1508.222678 1236.939484 0.793000  0.543078 0.547732 1.970000  2.539134
47  1509.363439 1236.504907 0.845000  0.703290 0.465641 1.891000  2.708544
48  1495.806618 1238.198623 1.286000  0.893218 0.497547 1.583000  -1.902139
49  1496.125618 1223.296215 0.585000  0.703102 1.868272 1.082000  -1.988178
50  1510.388432 1233.093802 0.890000  0.591629 0.905544 1.943000  2.702761
51  1516.953668 1233.314168 1.057000  0.542897 0.601239 1.714000  2.757950
52  1498.815239 1244.489017 1.249000  0.828431 0.762098 1.876000  1.283594

2  53  1542800848.447981
1526.457671 1212.940604 2.966803
1  1522.428328 1222.495885 1.169000  0.763389 0.557333 1.855000  -2.283520
2  1515.378247 1209.310199 1.383000  0.686698 1.510602 1.869000  1.222240
3  1501.054495 1206.405381 1.180000  1.636962 4.670814 2.112000  0.871848
4  1541.629874 1241.820344 2.090000  0.668201 0.488507 1.979000  -1.270939
5  1496.450115 1238.825425 1.415000  0.675757 0.781957 1.752000  -1.840910
6  1511.101122 1234.889219 0.800000  0.726249 0.524748 1.603000  2.766942
7  1521.706498 1231.077581 1.117000  0.594943 0.542719 1.714000  -0.526539
8  1536.422393 1226.001070 1.522000  0.655226 1.926712 0.953000  -0.130344
9  1538.286716 1211.278052 0.398000  1.958860 5.266771 2.037000  2.993059
10  1513.497333 1235.614924 1.008000  0.521003 0.500399 1.879000  2.782304
11  1523.347627 1238.479248 0.987000  1.754908 4.555996 1.622000  -1.920079
12  1519.427705 1229.931071 1.049000  0.805756 0.852362 1.714000  -0.271546
13  1499.630705 1241.939537 1.249000  0.469695 0.656550 1.876000  1.914737
14  1515.996874 1233.140639 0.924000  0.826702 0.735290 1.714000  2.670891
15  1523.870802 1222.652594 1.018000  0.769294 0.649085 1.643000  -2.281700
16  1489.352427 1226.768952 2.122000  0.883093 0.783151 1.883000  -0.431696
17  1529.747116 1270.698407 2.571000  3.393977 12.727495 4.593000  -1.802367
18  1500.077514 1252.947048 1.592000  0.576044 0.713829 1.876000  -1.876965
19  1517.227121 1214.415874 1.095000  1.800522 4.254923 1.850000  -3.107527
20  1521.039322 1240.728658 1.057000  2.073773 4.703186 1.577000  -1.913942
21  1527.171146 1232.254270 1.309000  0.680715 0.354305 1.714000  1.174049
22  1496.422504 1237.176858 1.173000  0.599777 0.655654 1.656000  -1.482565
23  1502.619638 1214.295193 0.732000  0.558958 0.535502 1.784000  2.764689
24  1508.716155 1234.459252 0.905000  0.961437 0.778529 2.043000  2.807304
25  1490.799921 1229.657739 2.202000  0.889106 1.059533 1.786000  -2.134655
26  1511.640865 1234.326249 0.873000  0.644847 0.519872 1.776000  2.701010
27  1494.918181 1201.429836 1.162000  1.829772 4.542477 1.525000  1.162099
28  1489.902803 1216.274763 0.920000  2.033786 4.774024 1.526000  1.216054
29  1540.287527 1247.184788 1.947000  0.592264 0.443362 1.643000  -1.592004
30  1542.296329 1253.132839 2.022000  0.653004 0.827913 1.745000  -1.561841
31  1501.317632 1224.021537 0.665000  0.796215 0.599253 1.740000  1.949033
32  1523.870061 1216.671009 0.983000  1.642748 3.736665 1.492000  2.749415
33  1537.013757 1233.548019 1.832000  0.607683 0.646889 1.643000  1.518458
34  1508.520184 1235.393560 0.774000  0.830732 0.781318 1.752000  2.760974
35  1513.668204 1233.387595 0.888000  0.689238 0.648660 1.844000  2.701893
36  1511.377281 1208.633714 1.180000  0.505820 0.567502 1.714000  -0.318756
37  1536.017695 1208.878760 0.480000  0.602263 0.747326 1.730000  2.914610
38  1534.402700 1227.451456 1.711000  0.783886 0.527253 1.855000  -2.179769
39  1499.206711 1250.086846 1.690000  0.893722 0.718468 1.876000  -1.994144
40  1536.341627 1225.521279 1.386000  0.743678 1.936433 1.223000  -0.170690
41  1518.364464 1233.537524 0.977000  0.711902 0.572751 1.888000  -0.283850
42  1496.292248 1239.498433 1.546000  0.724018 0.895236 1.752000  -1.946637
43  1527.472317 1247.413194 1.211000  1.734699 4.780819 1.607000  -1.884176
44  1497.187263 1207.155549 0.916000  1.944245 4.984525 1.554000  1.096399
45  1494.880533 1208.029335 1.573000  2.189583 6.737209 3.065000  1.073997
46  1510.556073 1212.676800 1.006000  0.797828 0.730798 1.699000  2.305842
47  1507.694981 1237.547097 0.743000  0.852355 0.705171 1.970000  2.581048
48  1509.103562 1236.771855 0.845000  0.696432 0.432373 1.891000  2.567051
49  1496.244887 1237.145112 1.286000  0.480021 0.363365 1.583000  -1.980806
50  1496.046922 1223.573778 0.585000  0.698405 1.816769 1.082000  -1.968279
51  1509.246591 1232.930728 0.859000  0.648485 1.029324 1.943000  2.854821
52  1516.591556 1233.859901 1.015000  0.762703 0.565050 1.714000  2.774917
53  1499.548150 1244.175215 1.249000  1.036259 0.637096 1.876000  1.216106

3  54  1542800848.947897
1526.379109 1212.956447 2.965944
1  1522.931687 1222.521854 1.169000  0.599380 0.657708 1.855000  -2.278468
2  1515.724466 1210.168945 1.330000  0.770982 1.293354 1.869000  1.327631
3  1501.049577 1206.482777 1.151000  1.800610 4.740851 2.112000  0.813036
4  1496.712383 1238.135614 1.358000  0.669896 0.562305 1.752000  -1.858781
5  1510.627685 1235.109031 0.750000  0.683181 0.561821 1.603000  2.711186
6  1522.275099 1231.396602 1.177000  0.626726 0.716887 1.714000  -0.513885
7  1536.613162 1225.792881 1.505000  0.690116 1.776119 0.953000  -0.161208
8  1537.486939 1211.528954 0.427000  2.139000 5.224041 2.037000  2.947725
9  1513.312929 1236.022997 0.991000  0.588171 0.521385 1.879000  2.718768
10  1523.360414 1238.508577 0.978000  1.744188 4.702510 1.622000  -1.931215
11  1520.469772 1229.383029 1.040000  0.732710 0.774347 1.714000  -0.279310
12  1499.947112 1243.071740 1.249000  0.688119 0.686359 1.876000  1.718507
13  1515.683070 1232.974185 0.890000  0.506811 0.448709 1.714000  2.653354
14  1524.368575 1223.100867 0.987000  0.549383 0.755629 1.643000  -2.392393
15  1490.198600 1226.466209 2.072000  0.511703 0.828088 1.883000  -0.327884
16  1529.266241 1268.179866 2.554000  2.762288 13.349995 4.593000  -1.802349
17  1499.717482 1252.632309 1.554000  0.875663 0.884111 1.876000  -1.762175
18  1516.575447 1214.277169 1.065000  1.866364 4.197956 1.850000  -3.131805
19  1520.743951 1240.719734 1.032000  1.867511 4.596360 1.577000  -1.943504
20  1527.424209 1232.375676 1.256000  0.694439 0.591918 1.714000  1.239004
21  1496.626700 1236.338624 1.173000  0.908471 0.861974 1.656000  -1.066274
22  1501.957910 1214.748397 0.699000  0.785540 0.515103 1.784000  2.812691
23  1508.381717 1234.074035 0.905000  0.798455 0.765032 2.043000  2.784753
24  1490.575784 1229.269415 2.148000  0.777872 1.024685 1.786000  -1.927520
25  1511.010311 1234.239333 0.873000  0.775819 0.565113 1.776000  2.717740
26  1494.207914 1200.361161 1.122000  1.605804 4.529461 1.525000  1.161084
27  1490.378925 1216.538759 0.920000  1.674622 4.448102 1.526000  1.190028
28  1540.607584 1246.107798 1.972000  0.396320 0.529482 1.643000  -1.513102
29  1541.801165 1252.848773 2.022000  0.601932 0.797279 1.745000  -1.656247
30  1501.566342 1225.189394 0.650000  0.602961 0.588119 1.740000  1.940315
31  1521.935094 1217.859567 0.986000  1.616884 4.059828 1.492000  2.660327
32  1537.002245 1233.988149 1.842000  0.769444 0.546090 1.643000  1.545651
33  1508.630271 1235.606806 0.733000  0.933567 0.686817 1.752000  2.758790
34  1513.238230 1233.944272 0.855000  0.683875 0.785191 1.844000  2.743367
35  1512.312285 1208.421578 1.189000  0.832368 0.548648 1.714000  -0.309903
36  1502.155089 1220.342048 0.605000  0.704261 0.638535 1.740000  1.861026
37  1534.439005 1209.248221 0.459000  0.476481 0.567139 1.730000  2.985902
38  1534.475992 1227.608494 1.711000  0.641806 0.621295 1.855000  -2.197963
39  1499.302645 1249.624016 1.751000  1.135443 0.586471 1.876000  -1.983492
40  1536.373145 1225.269181 1.386000  0.618197 2.023780 1.223000  -0.158276
41  1518.697026 1233.316021 0.977000  0.429804 0.688022 1.888000  -0.337371
42  1496.377669 1239.440225 1.521000  0.571914 0.642770 1.752000  -1.846210
43  1527.825031 1247.036097 1.211000  2.128770 4.795730 1.607000  -1.973592
44  1498.335682 1251.947052 1.402000  0.724595 0.675263 1.876000  0.608562
45  1497.459297 1207.379244 0.897000  1.881469 4.831962 1.554000  1.104194
46  1494.236070 1208.276424 1.564000  2.516958 6.590797 3.065000  1.066389
47  1510.242639 1212.788546 1.006000  0.827313 0.901917 1.699000  2.328907
48  1506.938063 1237.748863 0.726000  0.518689 0.413000 1.970000  2.482937
49  1508.149303 1236.984370 0.845000  0.649592 0.481889 1.891000  2.492116
50  1496.024054 1236.651646 1.286000  0.727837 0.625436 1.583000  -1.918104
51  1496.016097 1223.364818 0.585000  0.775488 1.682892 1.082000  -1.971260
52  1508.733736 1233.219739 0.828000  0.560106 1.099582 1.943000  3.002361
53  1516.216313 1233.981731 0.973000  0.732300 0.573711 1.714000  2.730095
54  1498.799313 1244.516979 1.249000  0.874612 0.922201 1.876000  1.197743

4  58  1542800849.447179
1526.172189 1212.994866 2.964043
1  1522.698816 1222.861146 1.119000  0.690729 0.506890 1.855000  -2.344147
2  1515.519014 1209.973574 1.276000  0.722651 1.264314 1.869000  1.292657
3  1500.812042 1206.955129 1.123000  1.805403 4.927631 2.112000  0.852556
4  1496.545252 1238.728274 1.301000  0.581210 0.551970 1.752000  -1.863866
5  1510.092484 1235.213093 0.700000  0.738796 0.622153 1.603000  2.727743
6  1522.482911 1230.728106 0.937000  0.729901 0.499954 1.714000  -0.563346
7  1536.039349 1225.832782 1.488000  0.661899 1.638764 0.953000  -0.136925
8  1537.086783 1211.800203 0.457000  2.011830 5.184602 2.037000  3.028048
9  1486.203283 1193.089013 1.098000  1.578238 4.271259 1.586000  0.904199
10  1512.509882 1236.040941 0.974000  0.568166 0.715393 1.879000  2.653602
11  1523.578351 1238.418452 0.970000  1.752729 4.495195 1.622000  -1.961089
12  1499.497825 1220.770768 0.604000  0.712116 0.647395 1.670000  2.146331
13  1520.883933 1229.395638 1.032000  0.627398 0.631377 1.714000  -0.233092
14  1499.560502 1243.074679 1.249000  0.702996 0.583189 1.876000  1.831489
15  1515.451643 1233.697074 0.857000  0.696057 0.528291 1.714000  2.753899
16  1484.020287 1185.621752 2.012000  2.211626 4.980660 2.457000  1.138143
17  1524.146331 1223.055063 0.956000  0.565088 0.478203 1.643000  -2.356969
18  1490.211526 1226.186732 2.023000  0.992525 0.470947 1.883000  -0.544360
19  1528.619783 1265.174045 2.487000  3.232318 12.964523 4.593000  -1.620821
20  1499.572796 1251.531920 1.517000  0.351514 0.689033 1.876000  -1.923847
21  1516.214756 1214.288806 1.035000  1.771634 4.257064 1.850000  -3.032433
22  1520.775067 1240.472120 1.007000  1.918583 4.800621 1.577000  -1.931156
23  1527.662000 1233.216917 1.354000  0.570390 0.711357 1.714000  1.294138
24  1497.234374 1235.836196 1.173000  0.788982 0.841901 1.656000  -0.570607
25  1501.412505 1215.170153 0.666000  0.772515 0.658234 1.784000  2.777625
26  1507.131973 1234.593310 0.905000  0.701120 0.537388 2.043000  2.731200
27  1490.175930 1229.523956 2.095000  0.773594 0.998444 1.786000  -1.850001
28  1510.338505 1234.756708 0.873000  0.728887 0.448095 1.776000  2.719629
29  1494.449048 1200.759758 1.089000  1.698840 4.479743 1.525000  1.095712
30  1490.335874 1216.062911 0.920000  1.664908 4.482625 1.526000  1.132240
31  1540.983213 1245.576311 1.972000  0.689699 0.556822 1.643000  -1.476204
32  1542.009454 1251.885081 2.022000  0.776056 0.749469 1.745000  -1.591495
33  1501.526855 1225.539314 0.635000  0.702949 0.670794 1.740000  1.938247
34  1520.512919 1218.249426 0.988000  1.406557 3.902846 1.492000  2.698387
35  1537.107687 1234.663195 1.852000  0.564549 0.475897 1.643000  1.564469
36  1507.625482 1235.654181 0.692000  0.865039 0.659201 1.752000  2.863403
37  1512.097870 1234.104781 0.822000  0.683985 0.689293 1.844000  2.728713
38  1513.026013 1207.988344 1.197000  0.642612 0.556248 1.714000  -0.563533
39  1502.182106 1221.240697 0.605000  0.731477 0.558111 1.740000  1.891359
40  1533.864536 1209.517451 0.537000  0.507019 0.760327 1.730000  2.987148
41  1534.335283 1227.369237 1.711000  0.743543 0.578041 1.855000  -2.210039
42  1498.226705 1248.615709 1.811000  0.934761 0.897143 1.876000  -1.965044
43  1536.523824 1224.963047 1.386000  0.786333 2.047910 1.223000  -0.108714
44  1519.169186 1233.266763 1.077000  0.728148 0.391250 1.888000  -0.387758
45  1495.914534 1239.121733 1.371000  0.817218 0.622243 1.752000  -1.908627
46  1527.746783 1246.808685 1.190000  2.155414 4.735690 1.607000  -1.977320
47  1498.560483 1251.938836 1.378000  0.483360 0.728642 1.876000  0.667067
48  1497.233652 1207.324763 0.878000  2.088763 4.670698 1.554000  1.087855
49  1494.644198 1208.270329 1.555000  2.332837 6.535469 3.065000  1.082660
50  1509.966526 1213.463885 1.006000  1.086672 0.792911 1.699000  2.312658
51  1506.961393 1238.217443 0.710000  0.833004 0.587270 1.970000  2.303724
52  1508.147378 1237.909347 0.845000  0.778228 0.279135 1.891000  2.375673
53  1495.485768 1235.727647 1.286000  0.760384 0.559495 1.583000  -1.887390
54  1508.883131 1237.968902 0.632000  0.645643 0.556422 1.714000  2.348132
55  1496.368878 1223.270527 0.548000  0.759764 1.844042 1.082000  -2.006343
56  1507.745508 1233.825474 0.797000  0.856841 0.849270 1.943000  -3.121975
57  1515.372604 1234.301978 0.932000  0.777849 0.614234 1.714000  2.703999
58  1499.060263 1245.187720 1.249000  0.837269 0.524011 1.876000  1.187384

5  59  1542800849.947059
1525.719132 1213.076011 2.961196
1  1522.621561 1222.559046 1.069000  0.783519 0.703683 1.855000  -2.324948
2  1515.723923 1210.349432 1.222000  0.816626 1.344214 1.869000  1.328020
3  1501.054940 1207.038677 1.094000  1.633358 4.726962 2.112000  0.857025
4  1496.308595 1237.970129 1.244000  0.975801 0.663507 1.752000  -1.979628
5  1509.332265 1235.145564 0.651000  0.857680 0.556468 1.603000  2.710170
6  1523.259217 1230.012189 0.897000  0.773044 0.646422 1.714000  -0.620847
7  1536.129765 1225.570155 1.455000  0.424268 1.661019 0.953000  -0.149152
8  1536.568816 1211.615059 0.480000  1.979984 5.242605 2.037000  2.926819
9  1486.312107 1193.525912 1.173000  1.956651 4.879076 1.586000  0.922005
10  1512.038823 1236.850181 0.907000  0.687730 0.656762 1.879000  2.705449
11  1523.785910 1238.586819 0.962000  1.814028 4.558520 1.622000  -1.997719
12  1498.980018 1221.729035 0.553000  0.593216 0.629597 1.670000  2.189905
13  1521.449350 1229.136309 1.024000  0.650648 0.705467 1.714000  -0.232661
14  1499.551401 1243.173290 1.249000  0.854561 0.769460 1.876000  1.702190
15  1514.116387 1233.865720 0.824000  0.516462 0.398011 1.714000  2.731902
16  1484.454751 1185.750186 1.979000  2.000298 4.973829 2.457000  1.177830
17  1524.350235 1222.895479 0.925000  0.666243 0.531914 1.643000  -2.328297
18  1490.359164 1225.220920 1.973000  0.552053 0.869518 1.883000  -1.281609
19  1527.759526 1262.516703 2.420000  3.322944 13.162787 4.593000  -1.666008
20  1499.175513 1250.867182 1.480000  0.963498 0.693237 1.876000  -1.854951
21  1515.803347 1213.789801 1.055000  1.682832 4.345712 1.850000  -2.939437
22  1520.820675 1240.550526 0.982000  1.726128 5.008492 1.577000  -1.980010
23  1527.848954 1233.235244 1.352000  0.529759 0.559237 1.714000  1.314323
24  1497.596177 1234.902494 1.131000  0.559100 0.507087 1.656000  -0.816148
25  1501.053608 1214.782888 0.632000  0.507965 0.499428 1.784000  2.777824
26  1506.631762 1235.243467 0.905000  0.898157 0.761140 2.043000  2.772233
27  1490.701308 1228.421134 2.041000  0.499833 1.108556 1.786000  -1.687828
28  1510.631765 1235.332974 0.773000  0.516293 0.474592 1.776000  2.529264
29  1494.374224 1200.667461 1.056000  1.682661 4.493128 1.525000  1.146379
30  1490.391395 1216.636265 0.920000  1.782361 4.631849 1.526000  1.163335
31  1540.859945 1245.449241 1.972000  0.821280 0.564128 1.643000  -1.547208
32  1541.800994 1250.505130 2.022000  0.487052 0.764454 1.745000  -1.544851
33  1501.292762 1226.876102 0.620000  0.690974 0.483065 1.740000  1.872016
34  1518.412284 1220.032729 0.991000  1.571782 3.853800 1.492000  2.551811
35  1537.561009 1235.393921 1.862000  0.633938 0.576638 1.643000  1.533078
36  1507.270824 1235.655389 0.652000  0.851663 0.652492 1.752000  2.905885
37  1511.561499 1234.819813 0.788000  0.650145 0.926026 1.844000  2.711130
38  1506.652662 1238.020539 0.734000  0.560985 0.464270 1.797000  2.158382
39  1513.165731 1207.337659 1.205000  0.585552 0.469145 1.714000  -0.710371
40  1501.665910 1222.276232 0.605000  0.840536 0.738778 1.740000  1.892525
41  1532.931495 1209.452907 0.546000  0.724385 0.514565 1.730000  3.036603
42  1534.589684 1227.350451 1.673000  0.802110 0.427634 1.855000  -2.159308
43  1498.828896 1248.161594 1.353000  0.264350 0.734560 1.876000  -1.970383
44  1536.467574 1225.046960 1.386000  0.579430 2.176850 1.223000  -0.196953
45  1519.947502 1232.538256 1.027000  0.723652 0.604570 1.888000  -0.389094
46  1496.043712 1238.662590 1.221000  0.753447 0.578363 1.752000  -1.898798
47  1527.654685 1246.778736 1.168000  1.897498 4.921749 1.607000  -1.878909
48  1498.917836 1251.778187 1.353000  0.711890 0.875014 1.876000  0.646204
49  1496.936789 1207.593721 0.842000  2.107246 4.820929 1.554000  1.053299
50  1495.201193 1208.324014 1.529000  2.536178 6.588197 3.065000  1.110685
51  1509.353513 1213.800236 0.956000  1.103306 0.599832 1.699000  2.311244
52  1506.681258 1238.391607 0.693000  0.639520 0.518504 1.970000  2.213199
53  1508.008682 1237.851336 0.845000  0.589217 0.680223 1.891000  2.251603
54  1495.369868 1235.498023 1.249000  0.769744 0.679933 1.583000  -1.769134
55  1507.885286 1238.457725 0.732000  0.653050 0.526199 1.714000  2.424173
56  1496.233726 1223.738355 0.511000  0.457446 1.826616 1.082000  -1.942326
57  1507.404060 1233.922961 0.766000  0.457205 0.912348 1.943000  -3.025163
58  1514.757657 1234.330422 0.890000  0.593270 0.512325 1.714000  2.748998
59  1499.322770 1245.445076 1.249000  0.747889 0.869089 1.876000  1.371099

6  60  1542800850.447485
1524.963111 1213.217305 2.957242
1  1522.818575 1222.670160 1.069000  0.857014 0.650684 1.855000  -2.317046
2  1515.455893 1210.143659 1.185000  0.838185 1.224874 1.869000  1.338126
3  1500.938331 1206.933122 1.066000  1.782806 4.901607 2.112000  0.835187
4  1490.682044 1193.838119 1.397000  1.551681 4.888694 1.760000  1.114299
5  1496.778993 1237.554431 1.187000  0.858525 0.525650 1.752000  -1.904120
6  1508.521422 1235.578564 0.601000  0.628614 0.545218 1.603000  2.761137
7  1523.283939 1229.772493 0.857000  0.543138 0.591244 1.714000  -0.615866
8  1536.461372 1225.892694 1.422000  0.483468 1.662805 0.953000  -0.116268
9  1535.683323 1211.568305 0.502000  1.854199 5.359614 2.037000  2.973498
10  1485.888891 1193.186932 1.247000  1.994165 4.550431 1.586000  0.867783
11  1511.564032 1236.495148 0.839000  0.495833 0.847158 1.879000  2.741436
12  1523.164548 1239.094688 0.953000  1.826485 4.538070 1.622000  -1.929392
13  1498.752913 1222.047862 0.703000  0.643527 0.594132 1.670000  2.194183
14  1521.919371 1229.234457 1.015000  0.643047 0.828733 1.714000  -0.275185
15  1499.138840 1243.754983 1.249000  0.582826 0.659728 1.876000  1.731205
16  1513.563114 1234.447709 0.790000  0.871247 0.516093 1.714000  2.660465
17  1484.384384 1186.353742 1.946000  2.082355 5.632235 2.457000  1.116836
18  1524.353970 1222.446353 0.925000  0.696805 0.562821 1.643000  -2.300915
19  1490.248348 1224.699983 1.922000  0.584406 0.933567 1.883000  -1.673735
20  1526.658071 1260.352633 2.503000  2.986884 13.031903 4.593000  -1.828992
21  1499.803258 1250.165744 1.425000  0.754561 0.672627 1.876000  -1.870594
22  1515.229389 1213.647532 0.975000  1.963074 4.226161 1.850000  -2.995124
23  1521.090496 1240.133163 0.957000  2.023592 4.845957 1.577000  -1.935126
24  1528.042738 1233.925105 1.349000  0.678330 0.553465 1.714000  1.300188
25  1497.214532 1234.391787 1.090000  0.579900 0.303163 1.656000  -0.979825
26  1500.208992 1215.106001 0.599000  0.753827 0.519429 1.784000  2.798436
27  1505.904740 1235.397362 0.880000  0.800562 0.720259 2.043000  2.667360
28  1490.794777 1229.083638 1.987000  0.714243 1.157052 1.786000  -1.663261
29  1509.637493 1235.915746 0.673000  0.581244 0.548793 1.776000  2.356108
30  1494.584399 1200.719171 1.022000  1.890928 4.759976 1.525000  1.104713
31  1490.503008 1215.963109 0.920000  2.012528 4.425118 1.526000  1.103969
32  1540.518635 1244.438271 1.896000  0.662175 0.469091 1.643000  -1.449629
33  1541.509571 1250.723215 2.022000  0.751023 0.637776 1.745000  -1.567545
34  1501.327159 1227.308985 0.605000  0.523383 0.516009 1.740000  1.868639
35  1516.639061 1220.750459 0.931000  1.699424 3.969398 1.492000  2.549385
36  1537.411152 1235.798056 1.872000  0.668153 0.635464 1.643000  1.532842
37  1506.212552 1236.074159 0.611000  0.778486 0.679005 1.752000  2.924695
38  1510.768748 1234.828819 0.738000  0.743220 0.823228 1.844000  2.685601
39  1505.791050 1238.539149 0.734000  0.571186 0.599719 1.797000  2.228244
40  1513.769828 1207.295625 1.214000  0.674591 0.300216 1.714000  -0.986074
41  1501.313413 1222.031902 0.605000  0.744204 0.600320 1.740000  1.845580
42  1532.398380 1209.526027 0.554000  0.695555 0.792728 1.730000  2.988563
43  1534.463334 1227.359057 1.636000  0.687752 0.680571 1.855000  -2.163507
44  1499.300638 1247.620647 1.394000  0.542086 0.556674 1.876000  -1.831618
45  1536.823635 1224.524243 1.386000  0.542798 1.975314 1.223000  -0.165749
46  1520.171362 1231.805196 0.977000  0.543249 0.765677 1.888000  -0.552518
47  1496.295152 1238.358058 1.171000  0.412235 0.588801 1.752000  -1.958619
48  1527.891012 1246.879013 1.146000  1.862142 4.669634 1.607000  -1.809979
49  1499.954846 1251.485952 1.328000  0.648360 0.753088 1.876000  0.683875
50  1497.314720 1207.266048 0.807000  1.838036 4.962998 1.554000  1.118639
51  1494.678470 1208.735125 1.503000  2.434193 6.597714 3.065000  1.091634
52  1509.046704 1213.844726 0.906000  0.905750 0.958513 1.699000  2.276696
53  1506.137909 1238.891546 0.743000  0.667109 0.584280 1.970000  2.230051
54  1507.077677 1238.786991 0.845000  0.802564 0.559841 1.891000  2.145887
55  1495.507839 1234.835621 1.212000  0.814929 0.613421 1.583000  -1.940731
56  1507.902159 1239.053591 0.707000  0.691368 0.677970 1.714000  2.365255
57  1496.229453 1223.651187 0.473000  0.706590 1.854020 1.082000  -1.977842
58  1506.952436 1233.972534 0.734000  0.650311 0.936642 1.943000  -2.863975
59  1514.323166 1235.030996 0.848000  0.645855 0.590013 1.714000  2.720798
60  1499.149123 1246.076605 1.249000  0.914215 0.739719 1.876000  1.207760

7  60  1542800850.947378
1523.967579 1213.411998 2.951130
1  1522.703089 1222.483373 1.069000  0.870379 0.565752 1.855000  -2.283371
2  1515.533862 1210.284196 1.147000  0.937462 1.386441 1.869000  1.283339
3  1500.859882 1206.798544 1.037000  1.722808 4.895295 2.112000  0.800617
4  1491.509708 1194.025650 1.335000  1.815117 4.960113 1.760000  1.176950
5  1496.458421 1237.798018 1.187000  0.657644 0.777397 1.752000  -1.893923
6  1508.269499 1236.220492 0.601000  0.755103 0.497282 1.603000  2.698352
7  1524.332106 1229.020686 0.867000  0.734469 0.580294 1.714000  -0.618765
8  1536.480409 1225.718343 1.388000  0.483046 1.899162 0.953000  -0.186461
9  1534.688242 1211.529426 0.525000  1.956828 5.087049 2.037000  2.941972
10  1486.157087 1193.837801 1.322000  2.307244 4.368058 1.586000  0.855102
11  1511.010024 1237.040388 0.771000  0.594267 0.523797 1.879000  2.671734
12  1523.349728 1238.684617 0.945000  1.845464 4.516200 1.622000  -1.943412
