36  610.489679 1634.092165 0.976376 -0.806091 1.051533 0.286168 -0.077938 0.189169 0.045017 0.704600 0.907162 1.904000 2.475064 0.010387
40  646.479167 1622.494739 -0.042236 -0.837357 -0.029481 0.267088 -0.104519 -0.004471 0.068777 1.817902 4.859298 1.525000 2.430273 0.020608
42  628.246145 1618.738189 0.088065 2.028071 1.764566 0.079169 0.398412 0.318888 -0.003024 0.541988 0.739897 1.732800 2.062016 0.242515

6 31 1533151606.048630
3  616.071163 1650.871955 1.007703 -1.222284 0.930261 0.252761 -0.160586 0.124422 0.032177 0.592073 0.736805 1.752000 2.662770 -0.009856
4  637.316072 1677.486867 0.433416 0.402793 1.765740 0.508119 -0.136509 0.409336 0.168170 1.020987 1.132820 2.000000 1.023358 -0.008821
5  619.610442 1626.935871 0.691221 -0.890287 1.479428 0.407522 0.040536 0.301042 0.091302 0.680060 0.993919 1.975000 2.276353 -0.113535
7  601.346305 1640.835539 1.606219 1.335597 -0.564668 0.464750 0.140632 -0.127596 0.140425 0.635230 0.552391 1.929000 -0.543684 -0.082827
8  619.580042 1647.680279 1.151824 -1.240854 0.787129 0.469243 -0.188270 0.136632 0.104330 0.754601 0.482158 1.761000 2.307206 -0.167418
9  622.605604 1622.360264 0.460206 1.219299 -1.122667 0.327517 0.134029 -0.170984 0.098093 0.648466 0.592966 1.890000 -0.789576 -0.080592
11  626.232805 1620.954455 0.368913 -0.555579 0.819824 0.312112 -0.156987 0.017875 0.042144 0.594325 0.592430 1.595378 2.296006 0.040129
12  637.454000 1643.411680 0.613130 -3.306934 -0.570426 0.657237 -1.116692 -0.349565 0.172996 0.530002 0.406048 1.728493 -2.120483 -1.999589
13  603.792585 1629.406403 0.578405 0.884595 1.378943 0.212272 0.170023 0.233593 0.061427 0.462724 0.473336 1.872903 1.087133 0.022285
14  630.780739 1636.654483 0.558650 -0.451287 -0.412254 0.285110 -0.065394 -0.173639 0.069779 0.602530 0.706191 1.877000 -2.318674 0.206058
16  653.381055 1623.446266 0.184143 1.496581 -0.512439 0.427463 0.417187 0.065376 0.149748 0.555359 0.662807 1.581409 -0.729498 -0.052277
17  579.220580 1669.455902 2.081826 -1.250411 0.244064 0.310340 -0.178372 0.016443 0.056024 0.996210 1.135145 2.211000 2.546153 -0.025741
18  600.475646 1639.808351 1.477318 1.018817 -0.516632 0.356922 0.098343 0.018205 0.099801 0.656166 0.608474 1.891000 -0.534279 -0.034745
19  640.311136 1683.375449 0.106662 2.338723 1.508202 0.068384 0.619415 0.247108 -0.005612 0.830841 1.155797 2.083000 1.107244 0.058343
21  642.617412 1604.287755 0.419738 1.799743 -0.973648 0.331157 0.519648 -0.103654 0.088505 0.760191 0.760501 1.835000 -0.649092 0.049346
22  632.025745 1644.995681 0.165131 0.128880 0.167992 0.424461 0.020359 0.053961 0.108295 0.798359 0.783006 1.520000 1.022453 0.029116
23  636.043102 1639.175230 0.673240 -0.793457 1.429264 0.536109 -0.132909 0.297859 0.162456 0.598864 0.766211 1.950000 2.479056 0.028067
24  635.113886 1638.034930 0.430072 -0.818949 0.845910 0.378998 -0.168047 0.095633 0.070820 0.641888 0.677660 1.778000 2.448587 -0.001790
26  659.874049 1613.506397 0.185677 -0.604467 -0.241557 0.272822 -0.191668 -0.042988 0.069423 1.989965 5.190143 1.672000 -1.896474 -0.002504
28  626.134720 1619.679404 0.356366 -0.407698 0.899266 0.363902 -0.064665 0.125367 0.067368 0.440213 0.413942 1.622000 2.279825 0.106615
29  602.197774 1629.305833 0.558198 -0.211465 1.074107 0.074171 -0.036426 0.120508 0.012260 0.390497 0.470549 1.926990 1.124695 0.032672
31  623.878769 1622.073404 0.354784 -0.516951 0.265889 0.349194 -0.019417 -0.129451 0.083568 0.713979 0.826762 1.794000 2.297705 -0.013529
32  670.688069 1604.479966 0.099719 0.428283 -0.336136 0.323892 0.234712 -0.067921 0.074173 1.952346 4.642062 1.629000 2.324694 -0.044363
35  623.808377 1621.179152 0.422806 1.080652 -0.801754 0.330957 0.212776 -0.069166 0.089946 0.641313 0.707788 1.849000 -0.786226 0.002495
36  610.193763 1634.150945 1.212158 -0.691912 0.525252 0.406755 -0.031435 0.000664 0.074785 0.725650 0.907791 1.904000 2.451667 -0.006842
40  646.724494 1621.870109 0.181494 -0.056763 -0.765966 0.389368 0.148330 -0.227371 0.095450 1.852996 4.925375 1.525000 2.425992 0.011815
42  628.293016 1619.034603 0.234939 0.939494 1.120251 0.207933 0.007419 0.074844 0.036525 0.563445 0.695936 1.689960 2.222142 0.265870
44  605.099079 1634.504233 0.928338 0.069408 -0.229178 0.154486 -0.003632 -0.046066 0.015063 0.538419 0.292490 1.322000 2.904201 -0.025579
49  640.805196 1643.638084 0.282948 -0.082409 0.702760 0.152806 -0.065394 0.141253 0.012516 0.603285 0.340664 1.662700 0.755774 -0.301746
51  652.741069 1623.751434 0.103871 -0.358637 -0.559014 0.145815 -0.143353 -0.005184 0.015425 0.645736 0.690297 1.602100 -0.786952 -0.076405
54  654.539143 1593.028428 0.206017 0.615365 -0.475567 0.233248 0.112163 -0.001604 0.040393 0.589580 0.672111 1.744000 -0.531898 -0.055583

7 36 1533151606.549066
4  637.483457 1678.473019 0.729813 0.334479 1.970587 0.592277 -0.136509 0.409336 0.168170 1.020987 1.132820 2.000000 1.018944 -0.008821
5  618.764274 1626.964983 0.933466 -1.358394 0.694833 0.471570 -0.147936 -0.059872 0.098387 0.708942 1.041359 1.975000 2.385208 -0.003397
7  601.933919 1640.251543 1.835340 1.268076 -0.948888 0.489103 0.087417 -0.251226 0.122704 0.635319 0.590763 1.929000 -0.668063 -0.137958
8  619.150714 1648.221690 1.205091 -1.051170 0.990191 0.274530 -0.078712 0.188608 0.009042 0.795417 0.478037 1.761000 2.218679 -0.170573
9  622.830091 1621.770544 0.624902 0.787907 -1.190490 0.348344 -0.058330 -0.164137 0.087187 0.640595 0.632164 1.890000 -0.824519 -0.077011
11  625.955383 1621.213763 0.583197 -0.586674 0.643967 0.389720 -0.138670 -0.053441 0.063954 0.650424 0.635759 1.593765 2.310916 0.036691
12  637.513214 1642.565628 0.857060 -1.495325 -1.307774 0.591272 -0.201933 -0.566602 0.114132 0.491794 0.422336 1.727445 1.418166 1.018135
13  604.277848 1630.154976 0.700017 0.969680 1.495841 0.243012 0.170023 0.233593 0.061427 0.462724 0.473336 1.872903 1.098285 0.022285
14  630.885235 1636.787590 0.774807 -0.071800 -0.043914 0.386613 0.093679 0.002037 0.095473 0.626838 0.683734 1.877000 -2.258614 0.177433
16  653.518486 1623.462351 0.512395 0.854128 -0.175184 0.593746 0.089101 0.182754 0.184954 0.483753 0.622723 1.620286 -0.755250 -0.052005
17  578.550158 1669.582159 2.251162 -1.339675 0.252293 0.338377 -0.178372 0.016443 0.056024 0.996210 1.135145 2.211000 2.533271 -0.025741
18  601.338935 1639.594292 1.712773 1.458955 -0.460056 0.444726 0.249201 0.036522 0.114411 0.677870 0.579129 1.891000 -0.587851 -0.058800
19  641.636642 1684.192093 0.139478 2.648701 1.631864 0.065575 0.619415 0.247108 -0.005612 0.830841 1.155797 2.083000 1.136441 0.058343
21  643.184377 1604.120511 0.668081 1.508354 -0.614209 0.447323 0.307108 0.054876 0.116207 0.756898 0.769626 1.835000 -0.742748 -0.029468
22  631.913693 1644.760051 0.295860 -0.076895 -0.201165 0.349294 -0.062982 -0.098918 0.058374 0.737068 0.800623 1.520000 1.045393 0.034680
23  635.237456 1639.129670 0.902143 -1.306152 0.585091 0.522211 -0.305092 -0.085432 0.125719 0.605009 0.748743 1.950000 2.465443 0.009680
24  634.671191 1638.162979 0.661106 -0.892087 0.514399 0.442526 -0.163831 -0.050315 0.081625 0.640518 0.690974 1.778000 2.441330 -0.005992
26  659.720171 1613.553997 0.369196 -0.464465 -0.047992 0.343084 -0.101111 0.039568 0.083057 1.967602 5.117108 1.672000 -1.972072 -0.051093
28  625.894511 1620.454677 0.561917 -0.463812 1.311219 0.405424 -0.073803 0.259713 0.070372 0.491998 0.416213 1.622000 2.421357 0.164861
29  602.082827 1629.873534 0.598386 -0.229694 1.134414 0.080307 -0.036426 0.120508 0.012260 0.390497 0.470549 1.926990 1.141045 0.032672
31  623.354389 1622.888980 0.544056 -0.836624 1.050739 0.383401 -0.138661 0.197413 0.080639 0.686156 0.790240 1.794000 2.363458 0.034376
32  670.365101 1604.388573 0.298516 -0.110186 -0.266873 0.380966 -0.006939 -0.029881 0.081525 1.967417 4.702677 1.629000 2.300611 -0.045511
35  624.071419 1620.396889 0.632457 0.793721 -1.268608 0.401523 0.061426 -0.235455 0.099777 0.689783 0.704226 1.849000 -0.770191 0.012262
36  609.510169 1634.918569 1.454659 -1.097919 1.123327 0.468129 -0.173660 0.218494 0.083512 0.714386 0.894333 1.904000 2.487764 0.018707
40  646.376640 1622.373644 0.386305 -0.404949 0.238249 0.420613 -0.005607 0.180051 0.089429 1.878315 4.925828 1.525000 2.429423 0.010211
42  628.100987 1619.360962 0.418391 0.156594 0.858008 0.309426 -0.279239 -0.034372 0.066850 0.513093 0.661957 1.659972 2.305560 0.233783
44  605.476689 1634.744803 1.153275 0.482232 0.190163 0.335527 0.122265 0.088258 0.067743 0.510507 0.272218 1.322000 2.936910 0.001841
49  640.604208 1643.814737 0.570197 -0.288054 0.519674 0.409512 -0.117898 0.064200 0.088557 0.507358 0.370527 1.561690 0.458312 -0.389987
51  653.136797 1622.898098 0.307905 0.306678 -1.251845 0.306951 0.080437 -0.214759 0.062007 0.653003 0.656342 1.525870 -0.798507 -0.060329
54  655.480980 1592.954556 0.368472 1.348545 -0.292498 0.293264 0.303797 0.050440 0.051659 0.696085 0.766946 1.760800 1.231228 0.925855
57  635.964232 1651.202027 0.180986 -0.050972 0.140842 0.243029 0.027129 0.019206 0.046022 0.961554 0.806833 1.296000 -2.466492 -0.002240
59  662.649659 1619.049120 0.318158 0.071107 0.513885 0.434424 0.054407 0.105930 0.080710 1.809199 4.077089 1.703000 -2.136204 -0.025255
61  648.960418 1649.577103 0.757862 0.480792 0.126904 0.302129 0.089991 0.057684 0.038239 0.726875 0.964334 1.817000 -0.110012 0.220911
62  683.197199 1592.406220 0.322741 -0.681163 0.283359 0.170395 -0.148456 -0.040236 0.026296 1.515759 14.222410 1.400000 2.425401 0.032403
64  651.399340 1605.650225 0.384898 0.801687 2.845846 0.378594 0.165152 0.630491 0.071121 1.977341 4.726335 1.516000 -0.740843 -0.013285
65  626.445614 1619.214644 0.619900 -0.483413 1.266872 0.252873 -0.064637 0.212283 0.033632 0.475070 0.656524 1.794000 2.132333 0.050832

8 40 1533151607.048933
4  637.616543 1679.560330 1.067893 0.266243 2.175200 0.676340 -0.136509 0.409336 0.168170 1.020987 1.132820 2.000000 1.014534 -0.008821
5  618.354817 1627.742566 1.166494 -1.068468 1.193423 0.488369 -0.008883 0.142099 0.086012 0.727443 1.018165 1.975000 2.499280 0.073700
7  602.468510 1640.222246 2.019062 1.167991 -0.471666 0.441910 0.032471 -0.020867 0.081230 0.597853 0.575324 1.929000 -0.766030 -0.157275
8  619.135995 1649.018642 1.496045 -0.460885 1.387015 0.458856 0.161899 0.304225 0.077754 0.768479 0.479356 1.761000 2.304007 -0.056968
9  623.552838 1621.049789 0.764309 1.166487 -1.373031 0.324851 0.097486 -0.202541 0.061554 0.673180 0.651809 1.890000 -0.818478 -0.047352
11  625.922393 1621.417463 0.757939 -0.305893 0.492793 0.378898 -0.004881 -0.101003 0.047602 0.550978 0.679886 1.592635 2.298192 0.016004
12  637.495155 1642.761731 1.013602 -0.670493 -0.414119 0.449444 0.151847 -0.116861 0.038131 0.425466 0.395766 1.726712 2.767783 1.577983
14  631.001966 1636.666923 0.994564 0.128418 -0.160686 0.437478 0.152297 -0.042976 0.096674 0.592423 0.607279 1.877000 -2.158188 0.185246
16  654.276867 1622.792745 0.657590 1.265683 -0.828985 0.451373 0.229368 -0.102031 0.095208 0.502609 0.560624 1.647500 -0.749946 -0.031146
18  601.678493 1639.261061 1.993143 1.046963 -0.575218 0.536911 0.044157 -0.014463 0.127784 0.711165 0.587162 1.891000 -0.626456 -0.064936
21  643.458270 1604.098925 0.926970 1.000859 -0.264210 0.512831 0.054483 0.178156 0.119043 0.770936 0.757751 1.835000 -0.753407 -0.026754
22  632.042590 1644.678478 0.582023 0.108947 -0.198736 0.493593 0.020068 -0.079094 0.102367 0.707640 0.720296 1.520000 1.028743 0.012048
23  634.777555 1639.399720 1.103936 -1.139051 0.541116 0.477436 -0.182956 -0.085917 0.084593 0.633220 0.790559 1.950000 2.461825 0.004048
24  634.534151 1638.479197 0.898664 -0.557967 0.574467 0.478522 -0.003327 -0.017436 0.079771 0.624084 0.665416 1.778000 2.452598 0.003488
26  659.801843 1613.103682 0.554177 -0.108458 -0.551180 0.375887 0.055764 -0.162229 0.079695 1.994971 5.115051 1.672000 -1.954691 -0.022408
28  625.486587 1620.808066 0.765705 -0.688171 1.004670 0.421034 -0.146130 0.091355 0.062823 0.502571 0.397786 1.622000 2.421645 0.110275
31  623.304593 1623.048138 0.726780 -0.426619 0.655420 0.389135 0.046267 0.006820 0.067300 0.682388 0.767408 1.794000 2.363377 0.022901
32  670.307848 1604.607409 0.477767 -0.114140 0.114682 0.386939 -0.007120 0.118102 0.068545 1.873421 4.695619 1.629000 2.310715 -0.025312
35  624.608814 1619.883107 0.839120 0.973425 -1.173213 0.428831 0.118912 -0.153241 0.091070 0.725728 0.645741 1.849000 -0.728246 0.036068
36  608.940515 1635.403676 1.693625 -1.157919 1.076823 0.490969 -0.163350 0.158602 0.076241 0.710841 0.840493 1.904000 2.512093 0.028599
40  646.555475 1622.446467 0.474784 0.047111 0.219772 0.294005 0.169338 0.138329 0.023541 1.933647 4.946371 1.525000 2.429072 0.006608
42  627.617761 1619.938616 0.604559 -0.567507 1.027872 0.360426 -0.504051 0.037567 0.073613 0.519137 0.638453 1.638980 2.350264 0.186129
44  605.132635 1634.507558 1.456391 -0.186130 -0.185587 0.509763 -0.143493 -0.064705 0.118883 0.439871 0.296553 1.322000 2.950510 0.010037
49  640.871019 1643.870531 0.652004 0.174666 0.291073 0.281945 0.072147 -0.030773 0.025956 0.471663 0.363115 1.490983 0.394848 -0.305003
51  653.701502 1622.725912 0.370586 0.810540 -0.758188 0.212056 0.249352 0.004196 0.016143 0.649061 0.635327 1.472509 -0.747728 -0.008015
54  656.964763 1592.106729 0.641780 2.305409 -1.050832 0.443941 0.579737 -0.218145 0.094457 0.599466 0.802025 1.755760 0.161580 0.015384
57  636.028714 1651.239763 0.368389 0.062946 0.105242 0.331692 0.057588 0.005488 0.065949 0.982950 0.815605 1.296000 -2.488087 -0.014574
59  662.770927 1618.622759 0.381524 0.185325 -0.289403 0.264896 0.080819 -0.153942 0.017013 1.776010 4.168001 1.703000 -2.118484 -0.006977
61  649.869529 1649.445602 1.057066 1.305511 -0.096836 0.488491 0.326644 -0.018974 0.088999 0.701908 0.908515 1.817000 0.257350 0.375682
62  684.509037 1591.922627 0.442324 1.133277 -0.424480 0.214660 0.385906 -0.234817 0.035101 1.548140 14.480657 1.400000 2.497524 0.063045
64  651.841343 1607.230309 0.591916 0.884241 3.161008 0.414146 0.165152 0.630491 0.071121 1.977341 4.726335 1.516000 -0.747483 -0.013285
65  626.425937 1619.308589 0.751506 -0.228443 0.658313 0.265824 0.022553 -0.004624 0.032460 0.519801 0.659712 1.794000 2.251451 0.107279
67  614.728977 1651.312821 1.568073 -0.594971 1.034179 0.355915 -0.058961 0.249048 0.057549 0.599401 0.659728 1.752000 2.669540 -0.025749
69  640.368242 1643.565410 0.807306 0.060931 0.009109 0.277400 0.024613 -0.014047 0.039589 0.612294 0.261223 1.656000 0.427315 0.056237
70  641.015358 1643.022911 0.834962 0.196770 0.287015 0.265142 0.025317 0.069385 0.034026 0.623321 0.425390 1.807000 1.252225 -0.060110
72  633.537870 1650.367956 0.772496 1.554863 0.280988 0.270229 0.358854 0.062458 0.035012 0.731257 0.597157 1.917000 2.488454 -0.015292
74  632.918142 1650.065236 0.892249 -0.790937 -0.228163 0.548593 -0.147922 -0.000060 0.091442 0.635344 0.508415 1.917000 2.509022 0.031400
75  695.725950 1582.588543 1.381820 0.582533 1.794132 0.205101 0.171428 0.422132 0.016123 3.106859 6.301934 3.024000 2.263869 0.009234
76  668.749865 1598.084461 0.665799 -2.532842 2.605043 0.175495 -0.413342 0.436197 0.018252 1.608060 4.777504 1.539000 2.391977 -0.010679
77  655.436314 1593.542415 0.544861 -0.831899 0.945296 0.169090 -0.169379 0.167387 0.009907 0.857704 0.753505 1.788240 1.931678 0.274871

9 44 1533151607.548824
4  637.715524 1680.749983 1.448013 0.198004 2.379824 0.760407 -0.136509 0.409336 0.168170 1.020987 1.132820 2.000000 1.010124 -0.008821
5  617.119318 1628.022488 1.387393 -1.901573 0.847058 0.478356 -0.322603 -0.015922 0.065943 0.724655 0.981763 1.975000 2.482024 0.037647
7  602.975075 1639.775271 2.190528 1.082984 -0.726229 0.399858 -0.005856 -0.113292 0.049937 0.616899 0.573715 1.929000 -0.760183 -0.100983
8  618.704909 1649.044161 1.660022 -0.665772 0.657452 0.397180 0.053693 -0.029552 0.039689 0.705367 0.505649 1.761000 2.432115 0.047385
9  624.083285 1620.789222 0.895671 1.123921 -0.909624 0.300615 0.062921 0.011230 0.040730 0.680535 0.694020 1.890000 -0.739009 0.021384
11  625.473955 1621.526679 0.918701 -0.657151 0.309691 0.354644 -0.136938 -0.151207 0.029411 0.536835 0.637102 1.591845 2.309640 0.018301
12  637.291418 1643.123775 1.108952 -0.483778 0.236537 0.303935 0.193798 0.151584 -0.024173 0.415315 0.337891 1.726198 3.176933 1.324960
14  630.576010 1636.679986 1.140088 -0.421496 -0.058754 0.370452 -0.084715 0.003747 0.053003 0.592400 0.626756 1.877000 -2.112583 0.153926
