16  653.148759 1623.825054 0.214522 1.078019 -0.728194 0.385314 0.111776 -0.154933 0.119930 0.481069 0.596945 1.657639 -0.772557 -0.142327
17  578.964564 1669.567719 2.081826 -1.346990 0.195824 0.310340 -0.101420 -0.066488 0.056024 0.902064 1.038621 2.211000 2.631193 0.010864
18  600.617045 1639.750356 1.477318 1.280280 -0.375394 0.356922 0.225872 0.052613 0.099801 0.728531 0.611418 1.891000 -0.516193 -0.035673
19  639.113000 1685.460714 0.106662 1.082027 2.928652 0.068384 0.175490 0.575503 -0.005612 0.867572 1.231397 2.083000 1.269924 0.099003
21  642.357955 1604.703199 0.419738 1.375512 -0.521961 0.331157 0.273557 0.038633 0.088505 0.633862 0.766273 1.835000 -0.623868 0.032882
22  631.741118 1644.799281 0.165131 -0.182184 0.090473 0.424461 -0.077781 0.020855 0.108295 0.718963 0.774824 1.520000 0.984396 0.004421
23  635.817938 1638.520596 0.673240 -0.917623 0.720945 0.536109 -0.114916 0.154170 0.162456 0.668899 0.790121 1.950000 2.444231 0.011975
24  634.923101 1637.892029 0.430072 -1.087928 0.901570 0.378998 -0.231825 0.205410 0.070820 0.632802 0.612060 1.778000 2.449495 0.000789
25  659.679038 1613.738374 0.185677 -0.440156 0.338641 0.272822 -0.081309 0.125052 0.069423 1.861200 5.144802 1.672000 -1.990234 -0.031448
27  626.158529 1619.813875 0.356366 -0.349849 0.845900 0.363902 -0.010265 0.106111 0.067368 0.609692 0.486120 1.622000 2.334076 0.119596
28  602.187160 1628.569712 0.558198 -0.199651 0.552111 0.074171 -0.048239 0.053566 0.012260 0.574649 0.377412 1.926990 1.119246 0.020141
30  623.886278 1622.379344 0.354784 -0.373262 0.685067 0.349194 0.084130 0.142567 0.083568 0.733761 0.786010 1.794000 2.330567 0.010737
31  669.442124 1604.859697 0.099719 -0.911468 1.076321 0.323892 -0.164443 0.428103 0.074173 2.082807 4.690114 1.629000 2.447210 0.015380
34  623.750616 1620.789585 0.422806 1.043473 -1.466318 0.330957 0.190941 -0.353324 0.089946 0.723138 0.610259 1.849000 -0.774890 0.006510
35  610.135476 1634.434154 1.212158 -1.079477 0.959757 0.406755 -0.194706 0.173983 0.074785 0.746366 0.929557 1.904000 2.471238 0.004628
38  646.257450 1622.505771 0.181494 -0.540027 0.623522 0.389368 -0.081614 0.170688 0.095450 1.886082 4.772910 1.525000 2.447209 0.022665
41  628.014567 1619.005768 0.234939 0.723941 1.539607 0.207933 0.003044 0.252204 0.036525 0.476964 0.633874 1.689960 2.198501 0.251829
42  695.828330 1581.552799 0.998310 1.140230 -0.190456 0.326270 0.348851 0.119718 0.056854 3.030478 6.429666 3.024000 2.351992 -0.234973
43  604.851894 1634.329698 0.928338 -0.055635 -0.217401 0.154486 0.006124 -0.026689 0.015063 0.426950 0.338009 1.322000 2.954320 -0.009067
44  616.069550 1650.430803 1.144118 -0.699098 0.523145 0.302772 -0.095773 0.086427 0.050737 0.621495 0.589130 1.752000 2.796961 0.008598
48  640.882296 1643.697603 0.282948 -0.049445 0.718816 0.152806 -0.002464 0.140159 0.012516 0.611739 0.348975 1.662700 0.765854 -0.295119
50  652.388974 1623.343770 0.078819 -0.068362 -0.457646 0.243617 -0.010807 0.040644 0.048951 0.490547 0.568149 1.525870 -0.735807 -0.055418
53  655.222157 1592.679001 0.206017 0.613587 -0.781805 0.233248 0.135960 -0.196461 0.040393 0.616026 0.647830 1.744000 -0.586477 -0.010067

7 38 1533151606.549066
4  637.856219 1678.570436 0.729813 1.281489 1.678977 0.592277 0.303064 0.163238 0.168170 0.897263 1.181515 2.000000 0.992595 -0.039275
5  618.684783 1627.043385 0.933466 -1.030249 0.664974 0.471570 0.000402 -0.104225 0.098387 0.770336 1.000943 1.975000 2.465399 0.044329
7  601.618870 1639.696188 1.739991 1.046771 -1.601617 0.375742 0.023031 -0.457013 0.078958 0.723506 0.550247 1.917600 -0.591439 -0.102755
8  619.246755 1648.415828 1.205091 -0.960125 1.393070 0.274530 -0.054780 0.370659 0.009042 0.665286 0.482264 1.761000 2.251572 -0.164485
9  623.243691 1621.725836 0.624902 1.330674 -1.296138 0.348344 0.148278 -0.253701 0.087187 0.690985 0.770221 1.890000 -0.788616 -0.059801
11  626.150785 1621.051021 0.583197 -0.293904 0.311615 0.389720 0.023164 -0.186096 0.063954 0.683416 0.746700 1.593765 2.277812 -0.010813
12  637.416766 1643.091054 0.857060 -1.779483 -0.477839 0.591272 -0.318247 -0.223901 0.114132 0.540537 0.460905 1.727445 1.403363 1.016621
13  605.353271 1629.458755 0.700017 1.626255 1.124080 0.243012 0.302240 0.132445 0.061427 0.542400 0.575505 1.872903 1.047132 0.000305
14  630.760287 1636.663627 0.774807 -0.584474 -0.153748 0.386613 -0.152471 -0.044968 0.095473 0.674959 0.744487 1.877000 -2.273830 0.179594
16  653.305537 1623.130746 0.343417 0.645688 -1.151803 0.333617 -0.076416 -0.288320 0.076872 0.519264 0.550703 1.564747 -0.736637 -0.070976
17  578.265082 1669.649066 2.251162 -1.397745 0.162552 0.338377 -0.101420 -0.066488 0.056024 0.902064 1.038621 2.211000 2.636630 0.010864
18  601.410580 1640.308669 1.808122 1.507772 0.522407 0.558088 0.270041 0.388916 0.158158 0.692073 0.583001 1.902400 -0.690735 -0.139840
19  639.698434 1687.070444 0.139478 1.169848 3.216655 0.065575 0.175490 0.575503 -0.005612 0.867572 1.231397 2.083000 1.319469 0.099003
21  642.489756 1604.159471 0.668081 0.769282 -0.850013 0.447323 -0.012865 -0.095259 0.116207 0.672948 0.812536 1.835000 -0.639061 0.011807
22  631.697722 1644.862400 0.295860 -0.141147 0.115914 0.349294 -0.046924 0.026645 0.058374 0.814141 0.805330 1.520000 0.982551 0.001724
23  635.329323 1639.015533 0.902143 -0.975873 0.911687 0.522211 -0.115202 0.198005 0.125719 0.686722 0.786909 1.950000 2.461634 0.019561
24  634.869675 1638.253751 0.661106 -0.551423 0.836920 0.442526 0.019207 0.140992 0.081625 0.647497 0.649919 1.778000 2.489290 0.026815
25  659.254810 1613.736437 0.369196 -0.701138 0.157979 0.343084 -0.165867 0.031684 0.083057 1.833744 5.055498 1.672000 -1.922827 0.022893
27  625.662774 1620.284526 0.561917 -0.733026 0.923670 0.405424 -0.155701 0.115601 0.070372 0.571653 0.462463 1.622000 2.390587 0.117390
28  602.075167 1628.859423 0.598386 -0.223791 0.578917 0.080307 -0.048239 0.053566 0.012260 0.574649 0.377412 1.926990 1.129325 0.020141
30  623.461473 1622.980982 0.544056 -0.639053 1.021548 0.383401 -0.034320 0.244567 0.080639 0.692144 0.767607 1.794000 2.296227 -0.015495
31  670.491508 1604.400351 0.298516 0.708240 0.074400 0.380966 0.462591 -0.019942 0.081525 1.975182 4.749607 1.629000 2.373185 -0.034478
34  624.138608 1620.394891 0.632457 0.922715 -1.134984 0.401523 0.107723 -0.157832 0.099777 0.766559 0.679604 1.849000 -0.740665 0.026965
35  609.547422 1634.911631 1.454659 -1.175829 0.991871 0.468129 -0.194310 0.153957 0.083512 0.740118 0.933236 1.904000 2.460251 -0.003972
38  646.575154 1622.495346 0.386305 0.139821 0.276326 0.420613 0.181020 0.013034 0.089429 1.905525 4.840140 1.525000 2.459384 0.023203
41  628.022577 1618.974745 0.418391 0.304892 0.641560 0.309426 -0.150221 -0.121057 0.066850 0.493272 0.618015 1.659972 2.300407 0.236236
42  695.072947 1581.303287 1.329060 -0.235390 -0.332559 0.522792 -0.182654 0.050454 0.114479 3.060242 6.479291 3.024000 2.519694 -0.065451
43  605.356254 1634.530232 1.153275 0.587472 0.150388 0.335527 0.200458 0.089037 0.067743 0.379846 0.347915 1.322000 2.936276 -0.017205
44  615.461814 1650.652150 1.355543 -1.029131 0.491500 0.385092 -0.181428 0.063686 0.068022 0.666137 0.644409 1.752000 2.804072 0.010290
48  640.956283 1643.996358 0.570197 0.069145 0.673090 0.409512 0.033917 0.104978 0.088557 0.549574 0.340727 1.561690 0.497475 -0.367835
50  653.658893 1623.500269 0.482435 1.502411 0.015396 0.593089 0.467766 0.178097 0.147623 0.538373 0.531332 1.581409 -0.724429 -0.031853
53  655.502194 1592.846188 0.368472 0.613370 -0.201022 0.293264 0.116641 -0.004247 0.051659 0.718003 0.708275 1.760800 1.216329 0.980633
55  636.058497 1651.689116 0.180986 -0.227912 0.604467 0.243029 -0.054897 0.128142 0.046022 0.860181 0.619919 1.296000 -2.430157 0.007164
57  662.256755 1619.067964 0.318158 -0.303861 0.635786 0.434424 -0.042957 0.103232 0.080710 1.543660 4.379639 1.703000 -2.126738 -0.019153
59  649.270043 1649.693184 0.757862 0.418539 -0.093414 0.302129 0.098886 0.031336 0.038239 0.767747 0.945840 1.817000 -0.090952 0.191841
60  682.205878 1590.608875 0.322741 -2.251355 -1.041061 0.170395 -0.468273 -0.135016 0.026296 1.515337 14.858185 1.400000 2.434228 0.015108
62  652.368708 1605.697652 0.384898 1.734812 3.028910 0.378594 0.399256 0.575854 0.071121 1.957575 4.696341 1.516000 -0.664000 -0.007216
63  626.423264 1618.853152 0.619900 -0.609207 0.729700 0.252873 -0.103746 0.095132 0.033632 0.608476 0.719852 1.794000 2.186546 0.053837

8 40 1533151607.048933
4  638.572519 1679.450489 1.067893 1.432980 1.760575 0.676340 0.303064 0.163238 0.168170 0.897263 1.181515 2.000000 0.972963 -0.039275
5  618.296837 1627.504283 1.166494 -0.879357 0.796331 0.488369 0.057988 -0.034118 0.086012 0.797828 1.014112 1.975000 2.558043 0.091268
7  601.956761 1639.088727 1.990863 0.831417 -1.465235 0.466637 -0.063665 -0.317595 0.098610 0.737195 0.618776 1.909620 -0.628789 -0.093423
8  618.882094 1648.995734 1.496045 -0.834417 1.330177 0.458856 0.003723 0.275820 0.077754 0.658446 0.527378 1.761000 2.294513 -0.081134
9  623.740298 1621.545702 0.764309 1.160722 -0.792422 0.324851 0.055007 -0.012745 0.061554 0.694942 0.764770 1.890000 -0.748672 -0.013294
11  626.116250 1621.465216 0.757939 -0.155792 0.580572 0.378898 0.071518 -0.047766 0.047602 0.643685 0.734158 1.592635 2.309056 0.013594
12  637.379364 1642.646856 1.013602 -0.832637 -0.767108 0.449444 0.104379 -0.291674 0.038131 0.499103 0.457311 1.726712 2.757723 1.580132
14  630.549900 1636.617049 0.994564 -0.518392 -0.126948 0.437478 -0.098093 -0.026136 0.096674 0.728973 0.747392 1.877000 -2.204909 0.165708
16  653.822442 1622.569659 0.377950 0.860631 -1.192999 0.192268 0.020330 -0.248983 0.008165 0.538718 0.524656 1.499723 -0.716542 -0.033940
18  602.220690 1640.232521 2.021343 1.629639 0.201067 0.512184 0.265029 0.191825 0.110404 0.731446 0.575890 1.910380 -0.769390 -0.145669
21  642.995705 1603.371044 0.926970 0.910796 -1.300930 0.512831 0.043677 -0.249393 0.119043 0.721305 0.852994 1.835000 -0.698623 -0.031820
22  631.694455 1644.898150 0.582023 -0.070808 0.094986 0.493593 -0.011080 0.013558 0.102367 0.790244 0.810662 1.520000 0.978484 -0.001559
23  635.058944 1639.207463 1.103936 -0.741181 0.638783 0.477436 -0.003509 0.055892 0.084593 0.657350 0.819859 1.950000 2.512010 0.046597
24  634.256766 1638.281062 0.898664 -0.948618 0.400472 0.478522 -0.137741 -0.054587 0.079771 0.634921 0.683706 1.778000 2.496902 0.022965
25  659.745559 1613.020997 0.554177 0.274168 -0.788077 0.375887 0.242467 -0.339481 0.079695 1.941694 5.056349 1.672000 -1.955852 -0.006827
27  625.515263 1620.570329 0.765705 -0.504264 0.737911 0.421034 -0.037413 0.021638 0.062823 0.556403 0.446321 1.622000 2.351863 0.052647
30  623.329925 1623.395221 0.726780 -0.422564 0.956488 0.389135 0.055824 0.172300 0.067300 0.637283 0.783725 1.794000 2.354654 0.028489
31  670.003267 1604.067173 0.477767 -0.116342 -0.338323 0.386939 0.068527 -0.170263 0.068545 1.942805 4.771955 1.629000 2.512787 0.061950
34  624.438326 1619.839788 0.839120 0.752474 -1.152426 0.428831 0.021267 -0.134123 0.091070 0.723774 0.663354 1.849000 -0.706945 0.040420
35  608.984712 1635.550132 1.693625 -1.185470 1.192724 0.490969 -0.160661 0.201608 0.076241 0.758509 0.931733 1.904000 2.513142 0.032271
38  646.640678 1622.359908 0.474784 0.171348 -0.046216 0.294005 0.158344 -0.113524 0.023541 1.940081 4.782271 1.525000 2.421804 -0.009276
41  627.706475 1619.603184 0.604559 -0.282494 0.982819 0.360426 -0.347255 0.033468 0.073613 0.501884 0.603487 1.638980 2.319331 0.170746
42  696.154302 1582.727588 1.417019 1.043243 1.429412 0.357716 0.321937 0.690155 0.032599 2.897894 6.591223 3.024000 2.503664 -0.055272
43  605.206598 1634.368113 1.456391 0.103052 -0.112629 0.509763 -0.012527 -0.022998 0.118883 0.401185 0.392019 1.322000 2.916301 -0.024557
44  614.389729 1651.141609 1.584739 -1.726862 0.793323 0.442441 -0.402581 0.162047 0.076528 0.617783 0.613350 1.752000 2.727895 -0.042274
48  640.649956 1643.731586 0.814163 -0.327856 -0.017898 0.474084 -0.116892 -0.165875 0.095955 0.562402 0.338045 1.589983 0.434633 -0.289606
50  654.590159 1622.988746 0.652095 1.811330 -0.563520 0.472926 0.495125 -0.065242 0.076963 0.568185 0.604294 1.620286 -0.715105 -0.015535
53  655.715272 1594.140739 0.534225 0.537097 1.328465 0.325946 0.070510 0.520759 0.054010 0.764552 0.783505 1.772560 2.104131 1.216867
55  635.652781 1651.526866 0.368389 -0.590841 0.069601 0.331692 -0.156719 -0.053633 0.065949 0.913192 0.665439 1.296000 -2.472744 -0.020646
57  662.770688 1618.760924 0.381524 0.490914 -0.097594 0.264896 0.204778 -0.135014 0.017013 1.594229 4.356790 1.703000 -2.048936 0.033480
59  649.523586 1649.044206 1.057066 0.491641 -0.813836 0.488491 0.106071 -0.192069 0.088999 0.734519 0.898593 1.817000 0.278912 0.356873
60  680.963494 1590.054747 0.414487 -2.485430 -1.108551 0.183540 -0.468273 -0.135016 0.026296 1.515337 14.858185 1.400000 2.441780 0.015108
62  653.335644 1607.355591 0.591916 1.934387 3.316761 0.414146 0.399256 0.575854 0.071121 1.957575 4.696341 1.516000 -0.667607 -0.007216
63  626.545563 1618.979521 0.751506 -0.114842 0.460970 0.265824 0.062036 -0.000861 0.032460 0.602226 0.719044 1.794000 2.253801 0.078139
65  606.731994 1643.794973 1.740507 4.630842 -2.704212 0.255813 0.787641 -0.463025 0.032497 1.982505 4.459533 1.515000 -0.513080 -0.012060
66  640.543751 1643.203845 0.827381 0.804864 -0.624636 0.303859 0.213148 -0.102653 0.045169 0.517463 0.365792 1.701300 0.911108 0.281287
67  641.037156 1643.433782 0.649922 -0.269447 0.394889 0.021255 -0.050309 0.078626 -0.017409 0.479706 0.318357 1.662700 0.738329 -0.275538
69  632.784009 1650.033101 0.901675 0.389697 -0.181425 0.440490 0.071728 -0.093286 0.070920 0.580053 0.691650 1.917000 2.525682 -0.003070
71  633.419305 1649.952972 0.763070 -0.088997 -0.613600 0.378332 -0.033914 -0.124583 0.055534 0.880421 0.612981 1.917000 2.483260 0.008599
73  656.205978 1592.247123 0.665655 -0.372824 -0.228458 0.312847 -0.092751 -0.051182 0.038705 0.716723 0.779241 1.771440 -0.379631 -0.752675

9 44 1533151607.548824
4  639.364586 1680.371376 1.448013 1.584479 1.842176 0.760407 0.303064 0.163238 0.168170 0.897263 1.181515 2.000000 0.953330 -0.039275
5  617.358308 1627.897327 1.387393 -1.458908 0.783414 0.478356 -0.172396 -0.032552 0.065943 0.804299 1.028551 1.975000 2.537545 0.047203
7  602.825789 1638.990665 2.188897 1.355841 -0.778031 0.444966 0.146922 0.002675 0.071744 0.689993 0.617815 1.915434 -0.711918 -0.117699
