19  409.600136 1163.525183 1.708691 -0.406732 -0.452600 0.101234 -0.152847 -0.027422 0.037092 2.873068 10.184978 3.595000 -1.918658 -0.009687
20  391.164933 1106.691688 0.351085 -0.801090 2.011457 -0.560240 -0.381760 0.605772 -0.148828 2.043268 3.825340 1.869700 -0.964540 -1.588924
21  390.412565 1118.814056 1.020759 -0.818100 -0.297578 0.046395 -0.270543 0.014402 0.022603 0.617845 0.708819 1.884500 -1.959942 0.057863
22  387.549736 1143.819837 0.634263 0.032867 0.021673 0.060555 -0.133885 -0.097001 0.007362 1.913111 0.606379 0.962000 -0.391558 -0.011776
23  392.502268 1153.430355 0.570040 0.088283 0.227474 0.051777 0.015604 0.071421 0.007889 1.953788 0.800549 1.100000 -0.387741 0.013047
24  396.310769 1164.489097 0.537645 0.037638 -0.065326 0.060447 -0.011306 0.084294 0.010495 1.979636 0.772791 1.245000 -0.371699 0.006124
25  401.277804 1173.294563 0.621866 0.222678 -0.073509 0.077184 0.149418 -0.058345 0.010064 0.494158 0.365757 0.720000 -1.193005 0.013719
26  398.839112 1168.044255 0.687432 0.073105 0.016684 0.111291 0.021631 -0.053748 0.031600 2.072393 0.780356 1.092000 -0.443543 -0.031219
29  384.429561 1207.581293 1.986109 0.656374 -1.267842 0.017186 0.006937 -0.154138 -0.010488 0.871430 0.799412 1.749000 -1.052110 -0.005631
30  386.591905 1141.669631 0.599037 -0.415102 -0.168491 0.029023 -0.205772 -0.098769 0.004296 1.940003 0.798553 0.921000 -0.355468 0.007324
31  410.589490 1166.063324 2.295000 0.046780 -0.221821 0.000000 0.049363 -0.121962 0.000000 0.667222 0.887637 1.616000 -1.311941 0.181944
32  378.670483 1150.425044 0.830000 -0.799088 -1.554629 0.000000 -0.156075 -0.233727 0.000000 0.742956 0.855144 1.821000 -2.033084 0.011416
33  397.014724 1166.470909 0.606590 0.221090 -0.136488 0.110307 0.150800 -0.024677 0.031108 2.029162 0.653171 1.088000 -0.366224 0.037748
34  375.305090 1145.618679 0.805167 -0.731557 -1.498224 -0.006009 0.036245 -0.372427 -0.004079 0.821721 0.567081 1.741647 -2.011705 0.028720
35  415.348359 1194.328747 1.152057 -1.335373 -0.342758 0.033697 -0.251227 -0.227039 -0.020565 0.959615 0.927695 1.697000 2.805049 0.045618
36  389.775619 1149.725478 0.543925 -0.203845 0.122164 0.069385 -0.054322 0.056349 0.010663 2.035617 0.680667 1.081000 -0.319465 0.017482
38  391.253372 1151.204068 0.593004 0.344746 -0.231615 0.133095 0.262973 -0.082343 0.046719 1.979639 0.778487 1.111347 -0.415504 -0.000446
39  386.348144 1140.016959 0.631897 0.493304 0.347048 0.052789 0.189112 0.142547 0.008260 1.868550 0.695776 0.885000 -0.364837 -0.020280
40  406.459912 1192.976129 1.205238 2.631682 -0.377512 0.238086 0.335004 -0.116815 0.043356 0.711573 0.995832 1.604000 -0.126040 -0.021086
41  361.383861 1129.063077 0.831113 0.452519 0.187746 0.166936 0.014243 0.038359 0.036157 2.047880 4.817313 1.736000 -0.353647 0.053958
42  400.466916 1171.690126 0.741686 0.069387 -0.061122 0.085864 0.032586 -0.086294 0.016635 2.029325 0.690433 1.078000 -0.378283 -0.029678
43  395.479913 1160.714569 0.610040 0.056446 0.229509 0.051777 0.060936 0.107514 0.007889 1.843616 0.665347 1.110000 -0.396229 0.022493
44  398.287167 1109.991745 1.788000 -0.207643 0.198077 0.000000 0.125894 0.168650 0.000000 3.030536 4.131643 2.916000 2.807144 0.078160
45  398.131190 1165.947694 0.655241 -0.147647 -0.043085 0.067893 -0.034420 0.011848 0.017455 1.906462 0.706362 1.104000 -0.431388 -0.006553
46  351.158567 1126.399460 0.855582 0.815764 -0.405218 0.035504 0.325994 -0.233107 -0.018067 1.508971 4.370059 1.581000 -0.413949 -0.022945
47  389.392265 1123.862885 0.783958 -0.065544 1.610047 0.028414 0.111200 0.411673 0.017638 0.588010 0.942598 1.811537 2.893287 1.492312
48  375.971639 1145.054491 0.839555 -0.317814 -1.603171 0.061754 -0.190475 -0.244060 -0.010871 0.718840 0.851043 1.719353 -2.137211 -0.036864
49  387.773959 1114.664074 1.038718 -1.324332 -1.314907 0.056479 -0.373752 -0.444899 0.004437 0.633575 0.948328 1.834264 -2.092839 -0.038409
50  408.816867 1192.122546 0.742040 -0.259537 0.305266 0.051777 -0.079052 0.076557 0.007889 0.430940 0.314277 0.693000 -0.440145 -0.000681
51  377.677264 1150.213555 0.778581 -0.604418 -1.309442 -0.066146 -0.041679 -0.271985 -0.026596 0.799523 0.779056 1.707249 -2.053776 -0.066030
53  385.927421 1132.185985 1.076052 -1.743491 -3.993891 0.086704 -0.384882 -0.640909 0.026061 1.819047 4.443295 2.059000 -1.971355 -0.010857
54  416.887391 1191.995502 1.276537 -1.376300 0.358758 0.108548 -0.239942 0.080589 0.025030 0.995084 1.032011 1.937000 2.906141 0.032717
55  370.304397 1129.125080 0.885461 0.002311 0.727370 0.129606 -0.082858 0.286880 0.033592 0.840303 0.690590 1.730000 -1.866098 -0.029683
56  385.844086 1223.309042 2.047527 -1.980341 1.448931 0.033898 -0.395245 0.409449 -0.002618 0.974467 1.250831 1.827000 -2.996964 0.025311
57  389.401138 1119.732062 0.925739 -0.576957 -0.359776 0.092636 -0.093073 -0.093942 0.042280 0.608809 0.841282 1.944812 -1.971209 0.022368
