26  1780.873880 858.707795 1.124979 -0.404832 0.318575 0.034985 -0.127995 0.129372 0.007695 2.069956 4.588831 1.744000 1.671139 0.018556
27  1796.509796 874.819436 1.184636 -0.126604 -0.112739 -0.057081 -0.064632 -0.005580 -0.009148 2.495594 7.438003 2.558000 1.275560 2.124160
28  1829.987833 860.437581 1.217892 0.869981 -0.258375 -0.045808 0.357484 -0.088063 -0.007147 2.095878 4.784084 1.774200 1.504695 -0.088069
29  1733.638957 876.307430 1.059830 -2.837101 2.270317 -0.016209 -0.545956 0.344657 -0.002669 2.174869 4.882779 2.083000 2.192200 -0.118179
30  1784.510262 874.496299 0.596000 0.004557 -0.025452 0.000000 0.034511 0.028802 0.000000 1.971233 4.784001 1.873000 -3.099520 -0.001685
31  1904.135788 882.130205 1.368588 0.948688 1.990394 -0.016876 0.086942 0.286705 -0.002718 1.963095 8.018704 2.252000 1.505460 0.015414
32  1770.098919 859.050009 1.185198 -0.324241 0.188908 0.060323 -0.103537 0.019920 0.009682 1.889760 4.490131 1.587000 1.632698 0.019566
33  1767.422918 858.374413 1.282613 0.042430 0.319872 0.052218 0.029045 0.008099 0.008348 1.997804 5.276675 1.865000 -1.448636 0.011091
34  1748.544081 857.265255 1.367899 0.597689 -0.163702 0.045242 0.143176 -0.043990 0.007261 1.892815 4.693243 1.851000 -1.568289 0.018886

4 34 1535385093.650312
3  1813.139908 876.077056 0.723286 1.351520 0.245230 0.012403 0.269172 0.086839 0.002482 1.865542 4.991403 1.499000 -3.076691 -0.001672
4  1817.420876 875.369678 0.914027 -0.413055 -0.233953 -0.027088 -0.074716 0.027917 -0.008034 1.954044 4.699225 1.698000 -3.116809 -0.016656
5  1876.244273 875.372147 0.962064 1.592377 -0.484187 0.010021 0.284017 -0.292113 -0.001727 1.335980 4.090784 1.481000 -2.989559 0.032714
6  1775.629414 858.285358 1.183011 0.157293 -0.019652 0.121942 0.101775 0.045331 0.016240 1.994519 4.960082 1.673000 1.575304 -0.010263
7  1830.939493 875.826721 1.234256 0.164697 0.671600 -0.020830 -0.037012 0.212475 -0.003357 2.111235 5.542645 2.301000 -2.987290 0.011351
8  1804.822199 875.338069 0.615436 -0.020069 -0.016871 -0.033033 -0.061712 0.014860 -0.005426 1.726974 4.746704 1.456000 3.186583 1.391041
9  1772.863004 858.931561 1.186857 0.247438 0.194786 0.008429 0.114331 0.094185 0.001372 1.903839 5.338757 1.715000 -1.529315 0.022344
10  1723.299588 858.700859 1.415679 -0.263223 0.201514 0.048437 -0.120022 0.051397 0.007846 0.844692 0.782847 1.911000 1.718636 0.002313
11  1791.706866 858.959648 1.017872 -0.335916 -0.272630 -0.066066 -0.096446 -0.069690 -0.010851 1.921383 4.610059 1.561000 1.620520 -0.012751
13  1823.324013 875.871811 0.991549 -0.931299 -0.070093 0.027488 -0.198398 -0.173507 0.011396 2.204510 5.131013 1.829000 -3.159178 -0.030353
14  1761.565127 858.053786 1.004579 -0.478190 -0.080776 0.020746 -0.112880 0.013317 0.003528 1.911926 4.384496 1.473000 1.613431 -0.018707
15  1750.834298 856.962296 1.245991 -0.331750 -0.049074 -0.045643 -0.158147 -0.007037 -0.010427 2.179679 5.347546 1.914000 -1.695147 -0.061832
16  1767.291607 845.343484 0.937650 0.090344 -0.094995 0.030164 0.020353 -0.066665 0.006912 2.149996 4.384499 1.650000 1.601427 -0.002437
17  1794.841602 859.834442 1.037355 0.173324 0.007146 -0.021540 0.011911 -0.042884 -0.003644 2.076924 4.217699 1.485000 1.589679 -0.017202
18  1786.638854 858.373674 1.165617 0.689650 -0.257357 0.102845 0.173839 -0.095490 0.016749 2.077328 4.426058 1.720000 -1.554396 0.006305
19  1782.954349 858.872950 1.153663 -0.292377 -0.143884 0.065597 -0.022767 -0.051461 0.016987 2.052065 4.530343 1.712000 -1.532445 -0.012623
20  1722.427389 877.904529 0.908530 -1.412266 -3.596020 0.014688 -0.242833 -0.830512 0.002370 1.853187 4.761463 1.921000 -1.890148 -0.045005
22  1808.002155 856.645498 1.027970 1.183922 -3.079702 -0.046883 0.303001 -0.492174 -0.013904 2.087549 4.608016 1.758000 -1.411641 -0.079110
23  1778.372020 857.767079 1.196577 0.243339 -0.203613 0.060027 0.073213 -0.060971 0.002184 1.994990 4.785638 1.831000 -1.515594 0.003971
24  1841.589267 860.701006 1.199723 0.579235 0.129238 0.016216 0.182148 0.092493 -0.001205 2.039839 4.377410 1.766000 1.726920 0.047019
25  1789.339578 858.437029 1.097679 -0.022828 -0.452781 0.002252 -0.027960 -0.137682 0.002752 2.042219 4.995330 1.692000 -1.530012 -0.002454
26  1781.093654 858.767462 1.154721 0.065107 0.241269 0.053779 0.028464 0.089174 0.012242 2.091915 4.646545 1.744000 1.661925 0.008254
27  1796.590201 874.960515 1.151943 0.029824 0.122625 -0.067542 -0.009611 0.064968 -0.011029 2.494595 7.443766 2.558000 2.921222 2.528524
28  1829.694892 859.656078 1.191745 0.088806 -1.103679 -0.054101 0.077916 -0.327146 -0.008654 2.148978 4.877884 1.804440 1.553343 -0.037216
29  1732.684233 877.765278 1.051266 -2.549106 2.876757 -0.018307 -0.387660 0.478502 -0.002934 2.189181 4.899368 2.083000 2.105178 -0.138016
30  1784.678243 874.563213 0.596000 0.216028 0.076933 0.000000 0.092621 0.055322 0.000000 1.918474 4.808322 1.873000 -3.049843 0.027893
31  1904.580436 883.084230 1.360441 0.987824 2.119448 -0.018100 0.086942 0.286705 -0.002718 1.963095 8.018704 2.252000 1.512398 0.015414
32  1770.183564 858.966116 1.181089 -0.060709 -0.015352 0.023723 -0.011558 -0.043317 -0.002465 1.853077 4.527361 1.587000 1.671902 0.037392
33  1767.065925 858.400817 1.312196 -0.415392 0.176543 0.061383 -0.110611 -0.035490 0.009951 2.031646 5.316753 1.865000 -1.467709 -0.003022
34  1747.913181 857.378832 1.394185 -0.483060 0.058343 0.053996 -0.196461 0.027735 0.008888 1.903717 4.756766 1.851000 -1.506424 0.050181
35  1797.139616 858.851092 1.230168 0.151634 -0.308700 -0.041079 0.039360 -0.081848 -0.006140 2.092193 4.997538 1.938000 -1.556336 0.004155
36  1844.652326 875.507999 0.936608 -0.709327 -2.499986 0.043065 -0.152324 -0.425832 0.006383 1.862802 5.083541 1.748000 -3.172672 0.012939
38  1828.128524 859.999086 1.142640 -1.065729 -0.302636 -0.087241 -0.168649 -0.059960 -0.013067 1.690489 4.812029 1.630200 1.601215 -0.027521
39  1783.759479 846.835647 0.961835 -0.424883 -0.295314 0.010296 -0.080199 -0.113035 -0.006605 1.983073 4.331700 1.813000 -1.541965 -0.002447

5 40 1535385094.150195
3  1813.882771 876.221342 0.730106 1.486074 0.288640 0.013644 0.269172 0.086839 0.002482 1.865542 4.991403 1.499000 -3.077527 -0.001672
4  1817.234604 875.693758 0.883446 -0.403546 0.303151 -0.049222 -0.057931 0.215319 -0.014524 1.890165 4.692184 1.698000 -3.097740 0.001293
5  1877.111246 875.057117 0.966641 1.734353 -0.630209 0.009157 0.284017 -0.292113 -0.001727 1.335980 4.090784 1.481000 -2.973206 0.032714
6  1775.436714 857.994339 1.241123 -0.149505 -0.349559 0.121741 -0.026350 -0.080966 0.013260 1.905252 4.979662 1.673000 1.589314 0.002278
7  1830.774426 875.760075 1.220415 -0.143343 0.224066 -0.025657 -0.140152 0.015218 -0.004478 2.064872 5.611381 2.301000 -3.079917 -0.052172
8  1804.731805 875.298093 0.569557 -0.129188 -0.051935 -0.069505 -0.089750 -0.000362 -0.017519 1.807900 4.724494 1.456000 3.312328 1.017821
9  1772.931261 858.910068 1.191058 0.203345 0.070240 0.008687 0.078063 0.032705 0.001219 1.977706 5.326036 1.715000 -1.540738 0.007541
10  1723.481759 858.110624 1.441971 0.060655 -0.558776 0.052491 0.009734 -0.214279 0.007891 0.802033 0.793881 1.911000 1.742521 0.015957
11  1791.952564 858.993576 1.098128 0.143437 -0.081328 0.068311 0.092538 0.011317 0.039228 1.912244 4.606508 1.561000 1.641426 0.005124
13  1823.753768 875.803128 0.946095 0.108345 -0.145121 -0.041593 0.209550 -0.169314 -0.015391 2.143622 5.049048 1.829000 -3.146656 -0.012206
14  1761.773284 858.421210 1.015116 0.038370 0.413380 0.021649 0.092375 0.187948 0.003220 1.907124 4.418650 1.473000 1.611029 -0.014153
15  1750.300900 856.851735 1.283724 -0.806184 -0.154162 0.025263 -0.299780 -0.043422 0.016840 2.162641 5.299571 1.914000 -1.643485 -0.007730
16  1767.176824 845.234512 0.956644 -0.098386 -0.182347 0.036256 -0.050899 -0.086019 0.007857 2.121429 4.372494 1.650000 1.546275 -0.037776
17  1794.836897 859.883446 1.026815 0.065594 0.053383 -0.021990 -0.028813 -0.018642 -0.003153 2.088323 4.161325 1.485000 1.590567 -0.010986
18  1786.538324 858.954880 1.220170 0.187520 0.579230 0.109961 -0.037163 0.221291 0.016299 2.053879 4.305044 1.720000 -1.571478 -0.006952
19  1783.190528 858.554327 1.204719 0.163911 -0.451446 0.090987 0.144762 -0.152421 0.023040 1.961995 4.545560 1.712000 -1.535565 -0.010533
20  1722.192519 875.555687 0.953798 -0.939790 -4.395031 0.057565 -0.042096 -0.960261 0.016463 1.963488 4.697123 1.921000 -1.948693 -0.066643
22  1808.055710 855.256585 0.976066 0.595377 -2.996016 -0.083957 0.037915 -0.374063 -0.024695 2.062181 4.575053 1.758000 -1.485672 -0.101705
23  1778.492141 857.990107 1.217557 0.256055 0.175754 0.049582 0.064658 0.085844 -0.001949 2.016517 4.901228 1.831000 -1.493392 0.017217
24  1841.473301 860.533548 1.182235 0.166596 -0.109492 -0.012633 0.011891 -0.003830 -0.010753 2.116756 4.407046 1.766000 1.671582 -0.000307
25  1789.038421 858.220140 1.165294 -0.377605 -0.468751 0.082935 -0.150041 -0.118748 0.031162 1.991154 4.960801 1.692000 -1.484719 0.028026
26  1781.334397 859.006357 1.187533 0.321696 0.401558 0.063357 0.115283 0.130624 0.013481 2.105272 4.718440 1.744000 1.670709 0.011306
27  1796.654281 874.853197 1.115919 0.087179 -0.067692 -0.072458 0.012655 -0.014841 -0.010815 2.513016 7.392235 2.558000 3.403219 2.016165
28  1830.585721 859.158258 1.162936 1.132857 -1.102357 -0.057944 0.435912 -0.268428 -0.008481 2.150133 5.039484 1.825608 1.630851 0.025873
29  1732.563721 880.033928 1.041077 -1.342328 3.912245 -0.020115 0.090547 0.750387 -0.003051 2.277418 5.038859 2.083000 1.948909 -0.191877
30  1784.827225 874.442969 0.596000 0.283840 -0.103352 0.000000 0.100327 -0.019166 0.000000 1.898229 4.812576 1.873000 -3.093784 -0.010034
31  1905.095958 884.215348 1.350714 1.031285 2.262767 -0.019458 0.086942 0.286705 -0.002718 1.963095 8.018704 2.252000 1.520103 0.015414
32  1770.091020 859.139212 1.164524 -0.137969 0.193916 -0.011025 -0.037165 0.039403 -0.014471 1.852940 4.489605 1.587000 1.613941 -0.012832
33  1767.506166 858.030105 1.344191 0.343505 -0.383680 0.064940 0.181048 -0.229818 0.009444 2.031188 5.261378 1.865000 -1.507775 -0.028284
34  1747.826350 857.105687 1.422196 -0.335713 -0.300509 0.056991 -0.108499 -0.105779 0.008369 1.909510 4.772259 1.851000 -1.556913 0.000664
35  1797.434604 858.948114 1.202813 0.429301 -0.014683 -0.050662 0.115353 0.016808 -0.008059 2.163252 4.972053 1.938000 -1.521055 0.024365
36  1844.092963 875.995670 0.879066 -0.975868 -0.607218 -0.045865 -0.204682 0.153209 -0.018950 1.796530 5.127049 1.748000 -3.072535 0.064634
38  1828.086048 859.761084 1.084702 -0.493939 -0.421012 -0.107407 0.024609 -0.086000 -0.017083 1.616724 4.612182 1.559640 1.580205 -0.031936
39  1783.847559 846.946144 0.965911 -0.069999 0.001074 0.007709 0.036144 -0.009088 -0.006394 1.998729 4.365140 1.813000 -1.571612 -0.019747
40  1756.364509 857.687614 1.413389 0.224421 -0.450333 0.066138 0.002360 -0.104683 0.010107 2.074232 5.279326 1.927000 -1.575628 -0.010447
41  1800.261283 846.534922 0.915423 -0.109601 0.324392 -0.331611 0.018362 0.052919 -0.050973 2.104105 5.142746 1.792000 1.567034 0.019137
42  1911.556549 877.009817 1.257613 1.898802 1.967472 -0.054489 0.294085 0.395611 -0.008169 2.406169 7.504293 2.073000 2.956729 -0.062910
43  1850.378079 876.557883 0.915672 -0.036360 -0.390393 -0.025393 -0.050571 -0.137327 -0.003833 1.811827 6.036315 1.827000 -3.108128 0.048762
46  1856.514084 877.145794 0.673804 -0.154534 0.390330 -0.103714 0.011866 -0.079398 -0.015605 1.776070 4.746409 1.518000 -3.135143 -0.037423
47  1816.267323 859.335208 1.203906 0.115786 -0.010254 -0.070607 0.073220 0.019848 -0.010838 1.910375 4.774885 1.818000 -1.518671 0.002199

6 43 1535385094.550004
3  1814.519944 876.350623 0.735958 1.593692 0.323358 0.014636 0.269172 0.086839 0.002482 1.865542 4.991403 1.499000 -3.078195 -0.001672
4  1817.222215 875.687366 0.859436 -0.231685 0.189531 -0.057505 0.013331 0.142346 -0.015429 1.883653 4.748216 1.698000 -3.098155 0.000691
5  1876.302025 875.258666 0.894202 0.407848 -0.281681 -0.062069 -0.173197 -0.144376 -0.024122 1.437368 4.302744 1.481000 -2.913796 0.057799
6  1775.509066 858.195966 1.287056 0.008017 0.054834 0.121052 0.035058 0.078629 0.011071 1.881866 4.951268 1.673000 1.565506 -0.013693
7  1830.933889 876.072249 1.209901 0.098175 0.504042 -0.026875 -0.031678 0.115067 -0.004270 2.011748 5.734814 2.301000 -3.111730 -0.059274
8  1804.350646 875.410591 0.560353 -0.553560 0.112259 -0.050149 -0.231704 0.059688 -0.007887 1.805745 4.740609 1.456000 3.303266 0.749038
9  1772.766171 858.725089 1.194951 -0.084539 -0.185761 0.009452 -0.038535 -0.065616 0.001320 2.015535 5.422031 1.715000 -1.544906 0.002900
10  1723.432727 858.286934 1.481496 -0.020745 -0.149868 0.075337 -0.020268 -0.040303 0.014817 0.841521 0.768607 1.911000 1.806336 0.050534
11  1791.988601 859.136431 1.119626 0.135932 0.137139 0.069100 0.076277 0.089492 0.033786 1.942594 4.611925 1.561000 1.654784 0.012431
13  1824.079933 875.575998 0.934394 0.499490 -0.387908 -0.038638 0.321861 -0.233293 -0.012063 2.072466 5.054806 1.829000 -3.116320 0.010548
14  1762.071921 858.133622 1.024051 0.406308 -0.106734 0.022646 0.213325 -0.029559 0.003114 1.877434 4.436293 1.473000 1.675568 0.031203
15  1750.742276 856.691864 1.335523 0.074407 -0.284057 0.080078 0.065784 -0.084542 0.034410 2.064646 5.389622 1.914000 -1.566659 0.043906
16  1767.176364 844.966664 0.971249 -0.060787 -0.440090 0.037985 -0.029724 -0.167632 0.007341 2.113462 4.318378 1.650000 1.547277 -0.027369
17  1794.667146 859.887486 1.017914 -0.181821 0.028273 -0.022764 -0.115009 -0.025094 -0.002975 2.114540 4.174326 1.485000 1.635053 0.020595
18  1786.609402 858.910716 1.226701 0.175184 0.284201 0.067124 -0.036241 0.081159 -0.001735 1.999861 4.299856 1.720000 -1.521040 0.027433
19  1783.498777 858.420385 1.244139 0.492451 -0.424972 0.099410 0.243662 -0.120480 0.022752 2.006610 4.584588 1.712000 -1.478519 0.029047
20  1722.253558 875.381833 1.000343 -0.451172 -2.799556 0.087964 0.135704 -0.263976 0.024841 2.018328 4.609635 1.921000 -2.039656 -0.105365
22  1808.177836 853.813149 0.870737 0.460186 -3.374608 -0.177423 -0.017023 -0.457754 -0.055240 2.088254 4.569895 1.758000 -1.411929 -0.027785
23  1778.506515 858.186703 1.178687 0.160693 0.348881 -0.023163 0.020367 0.136563 -0.028245 1.959727 4.868437 1.831000 -1.484404 0.018577
24  1841.615788 859.855888 1.157812 0.255663 -0.832746 -0.037051 0.041550 -0.257708 -0.017830 2.072192 4.406768 1.766000 1.589383 -0.049720
25  1789.029860 858.519764 1.187469 -0.232486 0.107519 0.075716 -0.075095 0.109169 0.023971 2.030331 4.930407 1.692000 -1.511062 0.003766
26  1780.584108 858.982931 1.213360 -0.738322 0.201269 0.066703 -0.288891 0.038356 0.012734 2.156144 4.747712 1.744000 1.650794 -0.004482
27  1797.073454 874.803327 1.116256 0.563479 -0.098815 -0.038527 0.184847 -0.024045 0.003163 2.581399 7.322207 2.558000 3.464738 1.535087
28  1830.695609 858.950368 1.140540 0.797251 -0.869006 -0.058708 0.250377 -0.144467 -0.007526 2.194387 5.087213 1.840426 1.574306 -0.017485
29  1731.816480 882.264436 1.063913 -1.560260 4.829306 0.014086 0.000987 0.967843 0.009432 2.248938 5.016272 2.083000 1.693127 -0.300053
30  1785.087375 874.271281 0.701150 0.484975 -0.267936 0.129614 0.159165 -0.076506 0.047361 1.881328 4.867752 1.873000 -3.105412 -0.014955
31  1905.522172 885.165852 1.342500 1.066045 2.377394 -0.020545 0.086942 0.286705 -0.002718 1.963095 8.018704 2.252000 1.526266 0.015414
32  1770.356744 858.775092 1.190824 0.250037 -0.342497 0.023893 0.110043 -0.162359 0.000402 1.888340 4.490524 1.587000 1.657238 0.018458
33  1767.527748 858.438949 1.369476 0.237530 0.262774 0.066018 0.115875 0.039971 0.008458 1.988984 5.380398 1.865000 -1.469094 0.004015
34  1747.244158 857.364662 1.444414 -0.909911 0.145370 0.057989 -0.302461 0.072599 0.007511 1.963937 4.873919 1.851000 -1.624790 -0.043364
35  1797.495074 858.650110 1.181048 0.315923 -0.370773 -0.054157 0.061087 -0.106633 -0.008152 2.143947 4.941695 1.938000 -1.524070 0.016354
36  1844.558923 876.684915 0.860206 -0.045835 0.487177 -0.050588 0.120068 0.484786 -0.018035 1.842290 5.203167 1.748000 -3.156778 0.000618
38  1827.653435 859.750006 1.039005 -0.778296 -0.244969 -0.114266 -0.075487 -0.014405 -0.017093 1.673378 4.465867 1.510248 1.613687 -0.002892
39  1783.802420 847.148775 0.977035 -0.083767 0.248060 0.016307 0.026543 0.076182 -0.002599 2.072443 4.395659 1.813000 -1.519628 0.017855
40  1756.445676 857.378674 1.449358 0.214062 -0.634060 0.080186 -0.000737 -0.143557 0.012849 2.139753 5.295217 1.927000 -1.571841 -0.005886
41  1800.438367 846.737957 0.890887 0.173455 0.427619 -0.205014 0.093907 0.075406 -0.010702 2.123168 5.151041 1.792000 1.555387 0.008086
42  1912.362716 877.859667 1.234522 2.016380 2.125640 -0.057755 0.294085 0.395611 -0.008169 2.406169 7.504293 2.073000 2.931578 -0.062910
43  1849.752560 877.140283 0.901152 -0.762101 0.444576 -0.031320 -0.231173 0.090466 -0.004958 1.821496 6.002368 1.827000 -3.065090 0.061090
46  1857.058597 876.172993 0.693476 0.557490 -0.947572 -0.035490 0.192918 -0.413753 0.003456 1.886217 4.779712 1.518000 -3.087123 -0.004441
47  1816.609578 859.358511 1.166537 0.504627 0.028332 -0.084309 0.171740 0.028246 -0.013405 1.956411 4.792528 1.818000 -1.516233 0.003091
48  1811.815916 875.775498 0.668157 -0.123606 -0.167756 -0.052913 0.004068 -0.072145 -0.007674 1.823160 5.006852 1.499000 -3.038907 0.025396
50  1803.265069 847.226645 0.945343 -1.234794 0.252403 -0.017548 -0.066939 0.056903 -0.008185 1.906674 4.272075 1.702510 1.384800 0.725691
52  1819.369921 859.386642 1.459000 -0.135551 -0.207991 0.000000 -0.059771 -0.035212 0.000000 2.043839 4.398671 1.548000 1.613818 0.004292

7 54 1535385094.949783
3  1815.200088 876.493774 0.742205 1.701301 0.358075 0.015628 0.269172 0.086839 0.002482 1.865542 4.991403 1.499000 -3.078864 -0.001672
4  1817.432402 875.546650 0.835645 0.159563 -0.060620 -0.061537 0.153947 0.030464 -0.014650 1.851942 4.727553 1.698000 -3.156022 -0.038342
5  1875.387654 874.833573 0.859762 -0.846969 -0.666257 -0.078230 -0.586597 -0.258349 -0.026394 1.546256 4.493139 1.481000 -3.029060 -0.023592
6  1775.468197 858.388774 1.332917 -0.041727 0.289469 0.119955 0.011826 0.152668 0.009059 1.912774 4.969201 1.673000 1.545539 -0.023422
7  1831.082435 875.746888 1.162596 0.232742 -0.151934 -0.074773 0.021890 -0.140338 -0.021076 1.998448 5.779268 2.301000 -3.056875 -0.006292
8  1804.311947 875.686635 0.578578 -0.364291 0.420575 -0.002561 -0.128989 0.163333 0.010601 1.832287 4.782003 1.456000 3.292230 0.540601
9  1772.853851 858.529150 1.213828 0.063874 -0.354702 0.029088 0.021155 -0.117614 0.008283 2.009291 5.408187 1.715000 -1.508611 0.026487
10  1723.422439 858.134381 1.526891 -0.027372 -0.268175 0.096565 -0.019745 -0.076557 0.020247 0.816475 0.684116 1.911000 1.650991 -0.059001
11  1792.194575 859.092403 1.123261 0.345396 0.027681 0.044886 0.141488 0.036573 0.020041 1.938561 4.610383 1.561000 1.652249 0.007392
13  1823.871674 875.435741 0.932667 0.038548 -0.414295 -0.023378 0.107025 -0.208925 -0.004746 2.078534 5.007911 1.829000 -3.098027 0.019997
14  1761.983006 858.393696 1.039701 0.125229 0.276081 0.031718 0.079835 0.114232 0.005966 1.915327 4.400175 1.473000 1.600264 -0.027725
15  1750.667433 856.649600 1.390318 -0.047027 -0.209006 0.116015 0.011955 -0.044881 0.042492 1.952994 5.426655 1.914000 -1.645348 -0.020703
16  1767.592954 844.771971 0.985458 0.499306 -0.496790 0.038160 0.178685 -0.163873 0.006335 2.147579 4.379915 1.650000 1.574264 -0.001907
17  1794.507257 859.838833 1.009708 -0.316128 -0.053563 -0.022195 -0.147193 -0.051257 -0.002334 2.156002 4.082494 1.485000 1.565604 -0.031555
18  1786.258465 858.582770 1.221719 -0.372184 -0.266744 0.025951 -0.230405 -0.131409 -0.016485 2.013955 4.295617 1.720000 -1.534639 0.010941
19  1783.693206 858.946084 1.282145 0.536744 0.444364 0.101610 0.224308 0.213827 0.020239 2.006034 4.624894 1.712000 -1.507910 0.001520
20  1722.134027 875.411862 1.047460 -0.350505 -1.492555 0.107357 0.152170 0.237127 0.028198 2.072083 4.259108 1.921000 -2.068740 -0.097229
22  1808.431249 851.922013 0.832215 0.545998 -4.159409 -0.146580 0.016724 -0.677030 -0.035955 2.047565 4.553259 1.758000 -1.517377 -0.091118
23  1778.328581 858.026748 1.207028 -0.146173 -0.008853 0.019600 -0.094412 -0.013676 -0.008550 2.017350 4.868750 1.831000 -1.513942 -0.006238
24  1841.400661 859.926320 1.135065 -0.145695 -0.362270 -0.050739 -0.110794 -0.048675 -0.020221 2.013558 4.485663 1.766000 1.611995 -0.021546
25  1789.122021 858.822326 1.197193 -0.009525 0.461934 0.054012 0.017083 0.222404 0.012571 1.998177 4.998110 1.692000 -1.542253 -0.018184
26  1780.870495 859.174963 1.238713 -0.048137 0.351931 0.067496 0.004671 0.087665 0.011168 2.238242 4.777021 1.744000 1.671886 0.010880
27  1796.566268 874.728026 1.124970 -0.340636 -0.149439 -0.006958 -0.171508 -0.038988 0.014205 2.592748 7.334947 2.558000 3.347040 1.044085
28  1829.865661 859.670592 1.118450 -0.628683 0.473502 -0.058400 -0.304654 0.364822 -0.006320 2.179381 5.073085 1.850798 1.615634 0.015020
29  1731.726162 883.353135 1.098264 -0.930918 4.040805 0.049951 0.224333 0.550438 0.020829 2.151837 5.132725 2.083000 1.623648 -0.268666
30  1784.737224 874.543052 0.657872 -0.182305 0.203468 0.016779 -0.107154 0.106403 -0.000651 1.928937 4.823006 1.873000 -3.091242 -0.001429
31  1905.962250 886.162106 1.333853 1.100802 2.492012 -0.021631 0.086942 0.286705 -0.002718 1.963095 8.018704 2.252000 1.532428 0.015414
32  1770.141588 859.038400 1.229755 -0.132990 0.139592 0.061679 -0.045549 0.036948 0.014111 1.859814 4.510546 1.587000 1.638684 0.001048
33  1767.640353 858.089533 1.402809 0.282733 -0.312749 0.076573 0.115467 -0.175553 0.011071 2.013087 5.342369 1.865000 -1.460206 0.008904
34  1747.709008 856.992887 1.492047 0.094733 -0.392258 0.090833 0.107656 -0.133870 0.018384 2.053954 4.851643 1.851000 -1.630851 -0.035795
35  1797.644739 858.646713 1.187677 0.357778 -0.205942 -0.019503 0.067361 -0.031964 0.005494 2.123726 4.940377 1.938000 -1.520484 0.014393
36  1844.774190 876.522994 0.855211 0.255746 0.167484 -0.036377 0.207748 0.307233 -0.010628 1.782632 5.107765 1.748000 -3.180541 -0.014169
38  1827.756869 859.506974 0.994224 -0.261676 -0.433739 -0.116445 0.121313 -0.080274 -0.015418 1.656531 4.328675 1.475674 1.607118 -0.006487
