41
1  40  1535489296.047917
1316.378176 1038.593668 2.413943
38  1276.441571 1022.145879 0.929000  2.444767 7.545289 2.811000  0.858251
39  1293.885169 1033.724506 0.404000  0.679618 0.977754 1.682000  0.490874
40  1186.868479 1117.208449 2.241000  2.843824 4.648836 1.981000  -0.982381
41  1240.996239 1063.417798 1.143000  0.611327 1.038261 1.986000  -0.504455
42  1295.535082 1034.755406 0.466000  0.954756 1.067185 1.909000  0.717261
43  1333.086702 1040.376682 0.635000  2.974236 0.453592 0.972000  -2.542761
44  1313.311955 1037.044162 0.652000  1.653378 4.804434 1.473000  2.437287

3  46  1535489297.047675
1316.378190 1038.593671 2.413961
1  1293.535537 1031.318909 0.521000  0.563760 0.736243 1.739000  0.687357
2  1296.125924 1033.328118 0.415000  0.577774 0.858820 1.658000  0.732854
3  1311.137485 1055.221562 1.598000  0.418740 1.493023 1.696000  0.843382
4  1277.533349 1071.988086 0.912000  0.832755 0.900755 1.325000  0.938304
5  1276.261476 1071.832272 0.877000  2.849219 0.734859 0.952000  -2.089325
6  1331.982053 1089.529000 3.241000  2.482926 4.990951 1.758000  0.943581
7  1299.988574 1037.740393 0.619000  0.540754 0.823465 1.560000  0.394788
8  1328.573936 1052.398536 1.310000  2.882205 0.464838 0.920000  -2.960804
9  1331.625609 1043.356258 0.760000  3.158445 0.349455 1.021000  -2.666097
10  1337.421066 1035.443639 0.186000  3.483306 0.458831 0.973000  -2.382646
11  1300.567325 1037.828604 0.277000  0.468979 0.673352 0.842000  0.401903
12  1334.878183 1095.576357 3.199000  2.403087 4.504731 1.499000  0.743092
13  1329.897648 1046.139582 0.969000  3.012621 0.407657 0.940000  -2.645169
14  1351.436870 1022.748474 0.048000  3.368075 0.779295 0.957000  -2.286710
15  1269.923843 1025.692012 0.992000  2.727578 10.161495 3.172000  0.849849
16  1321.027793 1034.087861 1.008000  1.860032 4.760561 1.954000  2.417427
17  1265.715369 1046.814705 0.754000  0.253531 0.458523 1.703000  2.308902
18  1257.313495 1029.468411 0.279000  1.700040 4.716447 1.704000  -2.372358
19  1286.008793 1033.583317 0.309000  2.063155 4.738677 1.569000  0.726963
20  1261.554254 1081.255345 0.853000  3.544640 0.647746 1.107000  -2.356878
21  1341.407633 1101.429816 3.358000  1.890733 4.787393 1.917000  1.065381
22  1276.670225 1028.301079 0.516000  2.867778 5.916183 2.268000  0.823872
23  1242.906234 1096.019402 1.309000  0.440189 0.747572 1.821000  -0.406870
24  1325.540475 1026.376011 1.972000  2.217199 13.939025 3.889000  2.451495
25  1343.089252 1029.990664 -0.019000  3.129658 0.513036 0.909000  -2.292743
26  1328.704657 1049.469487 1.089000  3.022703 0.305920 0.979000  -2.986580
27  1319.419527 1031.118493 1.821000  2.386878 6.310047 3.964000  2.440253
28  1365.137349 1014.644509 0.254000  1.979745 4.798774 1.687000  0.792422
29  1299.900950 1035.241202 0.579000  0.748577 0.677543 1.752000  0.735122
30  1340.057989 1032.635069 0.154000  3.288702 0.629442 0.910000  -2.366949
31  1273.609650 1072.039771 0.911000  2.881769 0.406722 0.944000  -2.127277
32  1334.845058 1038.028239 0.407000  3.134691 0.576800 0.916000  -2.490994
33  1344.982729 1027.901449 -0.246000  3.368597 0.510884 0.910000  -2.337718
34  1298.904897 1035.092907 0.408000  0.448194 0.855709 1.627000  0.688551
35  1192.082039 1119.300390 1.930000  1.494573 5.041033 1.748000  -0.181624
36  1327.110962 1029.431721 0.897000  1.951699 4.406365 1.494000  2.499381
37  1263.300704 1078.813605 0.835000  3.516702 0.721505 1.132000  -1.942837
38  1279.395975 1036.273708 0.322000  2.100723 4.610711 1.387000  0.910286
39  1277.869240 1023.252946 0.953000  2.643970 7.886038 2.811000  0.687786
40  1266.684107 1077.427316 0.755000  2.824426 0.282976 1.210000  -2.019912
41  1294.088842 1034.044732 0.419000  0.707749 0.765225 1.682000  0.496192
42  1194.633057 1111.797068 2.116000  2.237891 5.937937 1.981000  -0.640997
43  1241.596019 1063.414874 1.129000  -0.008680 0.927521 1.986000  -0.461452
44  1296.769110 1035.410596 0.506000  0.869603 0.859815 1.909000  0.699716
45  1333.136262 1041.005689 0.635000  2.918263 0.422784 0.972000  -2.597168
46  1313.053363 1037.019553 0.652000  1.757661 4.520113 1.473000  2.492716

4  46  1535489297.547543
1316.378197 1038.593670 2.413972
1  1294.154580 1031.606039 0.514000  0.777262 0.726827 1.739000  0.689072
2  1296.722399 1033.987539 0.415000  0.673776 0.675977 1.658000  0.705177
3  1312.141391 1056.345071 1.693000  0.576626 1.539405 1.696000  0.714212
4  1278.065247 1072.109627 0.912000  0.598801 1.067827 1.325000  0.803133
5  1276.184687 1070.741702 0.878000  2.866374 0.769677 0.952000  -2.167854
6  1330.050737 1090.357288 3.241000  1.685841 5.023885 1.758000  0.900686
7  1300.320391 1038.073734 0.644000  0.583191 0.624600 1.560000  0.374003
8  1328.558445 1052.508489 1.310000  2.787057 0.520263 0.920000  -2.953009
9  1331.357753 1043.478259 0.760000  3.032603 0.344512 1.021000  -2.689221
10  1337.471009 1035.420180 0.186000  3.588242 0.420524 0.973000  -2.406884
11  1301.194556 1038.273924 0.277000  0.374316 0.856693 0.842000  0.434094
12  1335.458896 1094.455570 3.199000  1.965886 4.505187 1.499000  0.982693
13  1330.081607 1046.362012 0.969000  3.051343 0.231882 0.940000  -2.645848
14  1351.590922 1022.532387 0.048000  3.075438 0.650861 0.957000  -2.255621
15  1271.245383 1026.425513 1.042000  2.694065 9.457196 3.172000  0.948449
16  1321.903056 1033.876954 1.008000  2.032119 4.835953 1.954000  2.369164
17  1265.033167 1048.854969 0.762000  0.647990 0.334100 1.703000  2.494126
18  1257.583358 1029.604294 0.281000  2.735893 4.672275 1.704000  -2.136421
19  1288.348981 1035.110691 0.384000  2.151272 4.690890 1.569000  0.767544
20  1262.627399 1082.437011 0.853000  2.746558 0.553166 1.107000  -2.313605
21  1341.492509 1102.445014 3.358000  1.623908 4.365750 1.917000  0.778968
22  1278.533145 1031.045470 0.566000  2.762454 5.943135 2.268000  0.909504
23  1244.138448 1094.263267 1.307000  1.149867 0.325113 1.821000  -0.690144
24  1325.511550 1026.374541 1.972000  2.384539 14.243540 3.889000  2.512477
25  1342.946351 1030.270697 -0.019000  3.361928 0.549328 0.909000  -2.277022
26  1328.927411 1049.869154 1.089000  3.100827 0.307188 0.979000  -2.959516
27  1319.595049 1031.124445 1.821000  2.404542 6.484148 3.964000  2.524384
28  1364.280404 1014.372264 0.254000  1.949466 4.542545 1.687000  0.830811
29  1300.637057 1035.608254 0.604000  0.535646 0.584266 1.752000  0.731322
30  1340.114585 1032.607970 0.154000  3.363602 0.561295 0.910000  -2.324483
31  1273.445485 1072.594979 0.912000  2.814357 0.709652 0.944000  -2.246181
32  1335.174880 1037.834730 0.407000  3.198636 0.471843 0.916000  -2.483877
33  1345.444589 1028.285049 -0.246000  3.354500 0.387420 0.910000  -2.356458
34  1299.302749 1035.481686 0.498000  0.656603 0.883600 1.627000  0.716972
35  1194.524366 1115.351313 1.954000  1.803399 4.536569 1.748000  -0.510352
36  1326.781551 1029.806935 0.897000  1.915842 4.719751 1.494000  2.444165
37  1264.334202 1080.836155 0.836000  3.245228 0.105726 1.132000  -2.143214
38  1280.604029 1038.503113 0.372000  1.959389 4.683384 1.387000  0.816650
39  1278.948294 1024.730314 0.976000  2.657968 7.376403 2.811000  0.880124
40  1266.380943 1077.662926 0.755000  2.782956 -0.121053 1.210000  -2.220881
41  1295.210020 1034.074909 0.435000  0.531837 0.960775 1.682000  0.529734
42  1200.128510 1110.652034 1.991000  1.824601 4.862962 1.981000  -0.610354
43  1242.564966 1062.594152 1.165000  0.560448 0.462419 1.986000  -0.703641
44  1296.866145 1035.471437 0.546000  0.832007 0.983251 1.909000  0.697052
45  1333.235343 1040.828688 0.635000  2.882345 0.473541 0.972000  -2.479171
46  1313.256994 1037.022050 0.652000  1.915188 4.646297 1.473000  2.436395

5  46  1535489298.047428
1316.378186 1038.593685 2.413843
1  1294.388081 1031.605912 0.507000  0.632062 0.922463 1.739000  0.697639
2  1297.152926 1034.316104 0.415000  0.719946 0.777448 1.658000  0.660891
3  1313.607517 1057.248747 1.763000  0.748699 1.683687 1.696000  0.797673
4  1277.905762 1072.665890 0.912000  0.451583 1.143632 1.325000  0.713119
5  1277.428333 1070.998933 0.879000  2.817656 0.191222 0.952000  -2.120905
6  1331.657823 1089.650281 3.241000  1.581819 4.786916 1.758000  0.875840
7  1301.220230 1038.399062 0.652000  0.402177 0.793595 1.560000  0.497225
8  1328.318321 1052.189325 1.310000  2.902301 0.420726 0.920000  -2.914604
9  1331.168792 1043.219225 0.760000  3.077195 0.424018 1.021000  -2.679067
10  1337.711838 1035.246536 0.186000  3.577792 0.498612 0.973000  -2.396727
11  1301.243237 1038.117754 0.277000  0.452920 0.705883 0.842000  0.521039
12  1335.238489 1095.613425 3.199000  2.100520 4.852157 1.499000  0.906038
13  1330.337153 1046.253927 0.969000  3.022550 0.405020 0.940000  -2.736507
14  1350.912139 1022.359264 0.048000  3.082827 0.412971 0.957000  -2.210046
15  1271.802084 1027.563867 1.042000  2.610711 9.144597 3.172000  0.902486
16  1320.912641 1033.505242 1.008000  1.923572 4.773276 1.954000  2.408838
17  1264.896102 1047.521572 0.769000  0.075936 0.726193 1.703000  2.404205
18  1257.161253 1029.661666 0.283000  2.848610 4.306725 1.704000  -2.240875
19  1291.025930 1038.121257 0.509000  2.014673 4.473439 1.569000  0.743213
20  1262.297607 1082.307330 0.853000  3.521639 0.372174 1.107000  -2.037006
21  1339.982735 1102.111988 3.358000  2.191535 3.993266 1.917000  0.769269
22  1281.585806 1033.474952 0.616000  2.675313 5.959266 2.268000  0.768342
23  1244.226731 1094.375240 1.305000  1.257460 0.142438 1.821000  -0.661384
24  1325.684631 1026.124954 1.972000  2.228539 14.158483 3.889000  2.425558
25  1343.010121 1030.243809 -0.019000  3.297275 0.495634 0.909000  -2.309651
26  1329.036558 1049.551127 1.089000  3.198402 0.422227 0.979000  -2.967895
27  1319.619617 1030.771721 1.821000  2.230485 6.628873 3.964000  2.483635
28  1365.090473 1014.572465 0.254000  1.826117 4.623429 1.687000  0.694624
29  1301.399460 1036.121650 0.629000  0.512147 0.479256 1.752000  0.712904
30  1340.305268 1032.797722 0.154000  3.372509 0.684623 0.910000  -2.408331
31  1274.228644 1072.266415 0.914000  2.624526 0.629273 0.944000  -2.184945
32  1334.966340 1037.949676 0.407000  3.253155 0.309208 0.916000  -2.448047
33  1345.417177 1027.932646 -0.246000  3.555921 0.453411 0.910000  -2.321707
34  1299.754328 1036.351070 0.525000  0.530543 0.935485 1.627000  0.704807
35  1194.160572 1113.533960 1.978000  1.369877 4.610859 1.748000  -0.371902
36  1326.631818 1029.380865 0.897000  2.247476 4.613252 1.494000  2.396950
37  1265.058148 1078.879911 0.837000  3.153931 0.368305 1.132000  -2.477302
38  1282.177861 1040.786380 0.472000  2.218463 4.672316 1.387000  0.938331
39  1280.038285 1026.796069 1.000000  2.456093 7.580099 2.811000  0.845919
40  1266.662706 1078.013959 0.755000  2.578071 0.803333 1.210000  -2.239469
41  1295.571079 1034.787032 0.450000  0.764933 1.059650 1.682000  0.521526
42  1204.321357 1105.514733 1.916000  1.365830 3.704413 1.981000  -0.631344
43  1243.922110 1060.669397 1.151000  1.266012 1.197106 1.986000  -0.646079
44  1297.143960 1036.040549 0.586000  0.956136 1.027472 1.909000  0.771170
45  1332.816853 1040.541506 0.635000  2.925409 0.293726 0.972000  -2.548289
46  1312.960898 1036.947247 0.652000  1.923012 4.754404 1.473000  2.384234

6  46  1535489298.547291
1316.378193 1038.593683 2.413959
1  1295.152046 1031.944459 0.500000  0.594203 0.982721 1.739000  0.733677
2  1298.176226 1034.469398 0.409000  0.740947 0.987324 1.658000  0.606281
3  1314.226076 1058.899730 1.834000  0.510168 1.713464 1.696000  0.789731
4  1278.156504 1072.818483 0.912000  0.334585 0.696425 1.325000  0.901587
5  1277.016201 1072.127400 0.880000  2.585655 0.400992 0.952000  -2.132834
6  1332.180448 1089.933395 3.241000  2.301395 4.504313 1.758000  0.957455
7  1301.698860 1038.155500 0.661000  0.628656 0.934031 1.560000  0.602661
8  1328.368004 1052.641636 1.310000  2.863707 0.408212 0.920000  -2.953380
9  1331.464551 1043.469394 0.760000  2.938646 0.430225 1.021000  -2.729330
10  1337.719341 1035.353073 0.186000  3.629436 0.544161 0.973000  -2.418045
11  1302.014229 1038.596908 0.277000  0.532903 0.618438 0.842000  0.621209
12  1335.024940 1094.587379 3.199000  1.842553 4.675155 1.499000  0.875615
13  1330.029613 1046.614155 0.969000  3.024420 0.422541 0.940000  -2.643435
14  1351.486567 1023.152765 0.048000  3.187919 0.407728 0.957000  -2.277436
15  1272.966910 1028.930285 1.042000  2.561889 9.367971 3.172000  0.895369
16  1321.732775 1033.529282 1.008000  1.971687 4.916509 1.954000  2.403453
17  1264.458769 1048.908473 0.776000  0.236052 0.495960 1.703000  2.557709
18  1256.184751 1028.659047 0.285000  1.980356 4.520165 1.704000  -2.260525
19  1292.991634 1040.280475 0.634000  1.977634 4.761743 1.569000  0.801545
20  1262.779340 1081.845774 0.853000  2.434309 1.071936 1.107000  -2.291044
21  1340.190853 1102.248490 3.358000  2.741230 5.168715 1.917000  0.721126
22  1284.180990 1036.448085 0.666000  3.007507 5.664162 2.268000  0.793203
23  1245.724543 1093.847322 1.303000  1.415755 0.595308 1.821000  -0.360443
24  1325.860389 1026.533405 1.972000  2.497308 13.902881 3.889000  2.416088
25  1342.751737 1030.016640 -0.019000  3.246061 0.635970 0.909000  -2.310072
26  1329.165485 1049.538842 1.089000  2.973211 0.381929 0.979000  -2.875855
27  1318.958026 1031.573772 1.821000  2.420482 6.515390 3.964000  2.462258
28  1364.683327 1015.263804 0.254000  2.086160 4.511779 1.687000  0.767365
29  1301.657539 1036.973721 0.679000  0.795497 0.710224 1.752000  0.710077
30  1340.154529 1032.560245 0.154000  3.282184 0.638777 0.910000  -2.380303
31  1273.885712 1073.017145 0.916000  2.826231 0.264059 0.944000  -2.162578
32  1335.238633 1038.045528 0.407000  2.929747 0.337698 0.916000  -2.468871
33  1345.569087 1028.184370 -0.246000  3.343363 0.490529 0.910000  -2.230675
34  1300.628652 1036.588450 0.553000  0.592122 0.896060 1.627000  0.704577
35  1200.368745 1110.701503 2.002000  1.960296 4.341140 1.748000  -0.191096
36  1326.512721 1029.689662 0.897000  1.897042 4.385022 1.494000  2.430612
37  1264.842138 1079.917421 0.837000  3.015999 0.530732 1.132000  -2.309487
38  1284.746481 1043.606527 0.572000  2.015315 4.567121 1.387000  1.225544
39  1282.471430 1029.018663 1.024000  2.591270 7.587952 2.811000  0.750149
40  1265.844083 1078.137306 0.755000  2.660578 -0.122941 1.210000  -2.132664
41  1296.296923 1035.155357 0.465000  0.584431 0.969449 1.682000  0.619263
42  1209.227089 1101.752960 1.841000  2.256222 4.906685 1.981000  -0.374135
43  1243.756674 1061.764701 1.138000  0.662319 0.661681 1.986000  -0.545298
44  1297.853702 1036.532237 0.626000  0.755967 1.004705 1.909000  0.646619
45  1333.212824 1040.644105 0.635000  2.679876 0.564711 0.972000  -2.467671
46  1312.934450 1036.956818 0.652000  1.789400 4.566902 1.473000  2.470121

7  47  1535489299.047201
1316.378201 1038.593680 2.413921
1  1295.478547 1032.250689 0.492000  0.605225 0.736566 1.739000  0.699975
2  1298.498196 1034.989307 0.453000  0.458468 0.905123 1.658000  0.669618
3  1316.115755 1059.727635 1.904000  0.421603 1.611988 1.696000  0.756287
4  1277.177969 1072.587498 0.912000  0.612556 0.571576 1.325000  1.016283
5  1275.783378 1070.972592 0.880000  2.730163 0.724882 0.952000  -2.170710
6  1331.125492 1090.712997 3.241000  2.041891 4.750866 1.758000  0.899237
7  1301.917517 1038.705756 0.669000  0.572123 0.667141 1.560000  0.717419
8  1328.353727 1052.406558 1.310000  2.850605 0.406975 0.920000  -2.901817
9  1331.762745 1043.409184 0.760000  2.868655 0.540881 1.021000  -2.688760
10  1337.337849 1035.176551 0.186000  3.542178 0.548084 0.973000  -2.426090
11  1302.626857 1038.950595 0.262000  0.493215 0.776926 0.842000  0.745535
12  1335.547460 1094.356406 3.199000  1.391083 4.604440 1.499000  0.835765
13  1329.923515 1046.311802 0.969000  3.009773 0.358351 0.940000  -2.701905
14  1351.999755 1022.446531 0.048000  3.139702 0.618589 0.957000  -2.270812
15  1274.865855 1030.377231 1.159000  3.056692 9.478180 3.172000  0.983241
16  1321.390118 1033.935724 1.008000  2.088338 4.685282 1.954000  2.460221
17  1263.506007 1049.177170 0.783000  0.530928 0.670361 1.703000  2.341118
18  1256.977284 1029.349274 0.287000  1.707413 4.076870 1.704000  -2.395049
19  1296.261532 1043.282248 0.634000  1.921892 4.888089 1.569000  0.734735
20  1262.902184 1081.083193 0.853000  3.131254 0.246619 1.107000  -2.290429
21  1341.468270 1101.710821 3.358000  1.460197 5.225313 1.917000  1.034173
22  1286.805331 1039.447487 0.716000  2.717889 5.747342 2.268000  0.805760
23  1246.395101 1094.606093 1.301000  -0.034708 0.479895 1.821000  -0.870918
24  1325.508681 1026.271221 1.972000  2.021151 14.074164 3.889000  2.374725
25  1342.828754 1030.209903 -0.019000  3.121736 0.657591 0.909000  -2.299949
26  1329.046094 1049.464514 1.089000  3.216772 0.358610 0.979000  -2.926447
27  1319.981310 1031.057922 1.821000  2.317152 6.236503 3.964000  2.451206
28  1364.698976 1014.719785 0.254000  2.106400 4.762485 1.687000  0.830992
29  1302.742685 1036.817947 0.729000  0.590532 0.826543 1.752000  0.647693
30  1339.657541 1032.248890 0.154000  3.310000 0.585394 0.910000  -2.309689
31  1274.660787 1072.922888 0.917000  3.229653 0.673072 0.944000  -2.057223
32  1335.252866 1037.730436 0.407000  3.253479 0.327367 0.916000  -2.445518
33  1345.086612 1027.717821 -0.246000  3.069073 0.482727 0.910000  -2.323020
34  1300.979213 1036.714026 0.580000  0.489607 0.939138 1.627000  0.773011
35  1205.075256 1106.891198 1.899000  1.837299 4.982330 1.748000  -0.650126
36  1332.867633 1019.170844 0.894000  1.957487 4.622062 1.488000  2.384366
37  1326.892187 1029.506356 0.897000  1.865489 4.452193 1.494000  2.457635
38  1264.101888 1079.158871 0.838000  2.746898 0.659649 1.132000  -2.105718
39  1285.283259 1046.829889 0.722000  1.989720 4.585718 1.387000  1.266588
40  1285.109969 1031.711503 1.048000  2.510783 7.432281 2.811000  0.754090
41  1267.054856 1077.629081 0.755000  2.800329 0.857823 1.210000  -2.146120
42  1296.802690 1035.148685 0.500000  0.683550 0.971365 1.682000  0.591246
43  1212.709989 1099.791538 1.765000  3.122200 5.112105 1.981000  -1.049703
44  1245.470396 1060.093228 1.024000  0.108842 0.960789 1.986000  -0.905660
45  1298.182797 1036.976288 0.666000  0.781755 1.089814 1.909000  0.729656
46  1333.030005 1041.024777 0.635000  2.780941 0.643030 0.972000  -2.510562
47  1313.307889 1036.705669 0.652000  2.002637 4.440598 1.473000  2.437260

8  48  1535489299.547057
1316.378202 1038.593682 2.413964
1  1295.219063 1032.026401 0.485000  0.615224 1.053734 1.739000  0.740731
2  1298.953143 1035.347195 0.497000  0.610052 0.877134 1.658000  0.654756
3  1316.975599 1061.503090 1.975000  0.438013 1.720640 1.696000  0.855281
4  1246.889794 1017.590092 -0.131000  2.248382 4.819472 1.536000  -2.386229
5  1277.847552 1072.593552 0.912000  0.925023 0.627970 1.325000  0.975084
6  1276.600533 1071.101602 0.881000  3.063169 0.194408 0.952000  -2.145897
7  1330.478411 1090.332987 3.241000  1.598254 4.439250 1.758000  0.929149
8  1302.579535 1038.749238 0.694000  0.790664 0.775599 1.560000  0.772557
9  1328.691908 1052.154718 1.310000  2.925690 0.548948 0.920000  -2.901263
10  1331.604729 1043.845538 0.760000  3.075820 0.458173 1.021000  -2.588238
11  1337.704517 1035.319335 0.186000  3.573400 0.475670 0.973000  -2.392196
12  1302.864529 1038.937174 0.347000  0.493209 0.828479 0.842000  0.780332
13  1334.752696 1095.421921 3.199000  1.518109 4.869992 1.499000  1.028831
14  1329.946739 1046.204812 0.969000  2.927018 0.287744 0.940000  -2.660401
15  1350.935882 1022.670163 0.048000  3.192964 0.537738 0.957000  -2.283495
16  1276.462645 1033.510012 1.275000  2.747560 9.543823 3.172000  0.892380
17  1321.542937 1033.740730 1.008000  1.801152 4.617296 1.954000  2.289112
18  1262.924523 1049.312853 0.780000  0.429546 0.262607 1.703000  2.442628
19  1257.772224 1029.313899 0.289000  2.043309 5.212720 1.704000  -2.348415
20  1298.615374 1046.153359 0.884000  1.967629 4.909103 1.569000  0.772663
21  1261.922176 1081.304560 0.853000  3.109158 0.597297 1.107000  -2.112322
22  1341.085175 1102.237056 3.358000  2.441065 4.644764 1.917000  0.798416
23  1290.073470 1042.332832 0.780000  2.743157 5.864702 2.268000  0.827757
24  1246.795021 1094.310854 1.299000  -0.167679 0.679132 1.821000  -0.574902
25  1325.818697 1026.272485 1.972000  2.251565 14.082869 3.889000  2.380365
26  1342.851114 1030.105365 -0.019000  3.176243 0.538930 0.909000  -2.207180
27  1329.095257 1049.953543 1.089000  3.101279 0.384159 0.979000  -2.997874
28  1319.449835 1031.439801 1.821000  2.304677 6.470022 3.964000  2.522069
29  1364.827429 1014.813913 0.254000  2.080162 4.689999 1.687000  0.826128
30  1302.998928 1037.439020 0.779000  0.742565 0.701078 1.752000  0.659318
31  1340.110858 1032.774024 0.154000  3.338051 0.538264 0.910000  -2.413452
32  1274.211423 1072.317505 0.919000  3.317569 0.685915 0.944000  -2.187194
