40
1  52  1542800847.948119
1526.534582 1212.924548 2.967135
22  1502.118550 1214.298836 0.699000  0.670287 0.493453 1.784000  2.793600
23  1508.476371 1233.964770 0.905000  0.671647 0.605033 2.043000  2.754797
24  1490.566254 1229.256462 2.148000  0.582084 1.064134 1.786000  -1.932991
25  1510.841119 1234.125749 0.873000  0.513199 0.576256 1.776000  2.684153
26  1494.049909 1200.596804 1.122000  1.848147 4.550437 1.525000  1.100582
27  1490.460255 1216.062691 0.920000  1.607910 4.476133 1.526000  1.141257
28  1541.028294 1246.551286 1.972000  0.514036 0.643331 1.643000  -1.536158
29  1541.317790 1252.416696 2.022000  0.662095 0.726589 1.745000  -1.529980
30  1500.975530 1224.917425 0.650000  0.442553 0.475457 1.740000  1.866631
31  1521.757943 1217.309724 0.986000  1.475205 3.979893 1.492000  2.719942
32  1537.561970 1234.005841 1.842000  0.836738 0.514295 1.643000  1.506495
33  1508.440060 1235.483584 0.733000  0.761653 0.741480 1.752000  2.840176
34  1512.735235 1233.711984 0.855000  0.947849 0.577162 1.844000  2.760053
35  1512.055626 1208.415140 1.189000  0.722914 0.453586 1.714000  -0.340080
36  1501.813824 1220.618078 0.605000  0.791076 0.805431 1.740000  1.941312
37  1534.339664 1209.102492 0.459000  0.554388 0.749515 1.730000  2.953798
38  1534.615043 1227.078076 1.711000  0.287054 0.689338 1.855000  -2.207520
39  1499.391354 1249.174277 1.751000  0.490940 0.442315 1.876000  -1.926012
40  1536.510730 1224.407525 1.386000  0.614512 2.138364 1.223000  -0.173787
41  1518.672015 1232.965879 0.977000  0.641378 0.664817 1.888000  -0.365396
42  1495.903874 1239.420580 1.521000  0.645279 0.531381 1.752000  -1.952863
43  1527.492239 1246.873505 1.211000  1.893000 4.552146 1.607000  -1.894606
44  1498.255161 1252.177970 1.402000  0.534990 0.613216 1.876000  0.649374
45  1496.785251 1207.232786 0.897000  2.039823 4.860783 1.554000  1.136468
46  1494.438241 1208.198733 1.564000  2.910220 6.577829 3.065000  1.114798
47  1510.282412 1213.073993 1.006000  0.859803 0.671805 1.699000  2.358364
48  1507.164182 1237.436945 0.726000  0.578147 0.527335 1.970000  2.466167
49  1508.333624 1237.122362 0.845000  0.628032 0.588019 1.891000  2.439803
50  1495.884293 1236.515592 1.286000  0.658115 0.405465 1.583000  -2.003873
51  1495.478442 1223.717518 0.585000  0.641481 1.764173 1.082000  -2.063597
52  1508.803310 1233.528006 0.828000  0.455479 1.096646 1.943000  3.077140
53  1515.804994 1233.927320 0.973000  0.617936 0.477764 1.714000  2.705475
54  1499.633198 1244.835158 1.249000  0.876657 1.103884 1.876000  1.243953

4  58  1542800849.447179
1526.172189 1212.994866 2.964043
1  1522.656631 1222.490143 1.119000  0.733131 0.832948 1.855000  -2.322719
2  1515.451296 1210.194178 1.276000  0.714966 1.234487 1.869000  1.250084
3  1500.621262 1206.624718 1.123000  1.818934 4.712926 2.112000  0.869660
4  1496.711238 1238.216138 1.301000  0.819321 0.583183 1.752000  -1.903059
5  1509.813063 1235.511548 0.700000  0.518025 0.698799 1.603000  2.770134
6  1522.233195 1230.546137 0.937000  0.515903 0.446457 1.714000  -0.565634
7  1536.017855 1225.817670 1.488000  0.640918 1.690257 0.953000  -0.110243
8  1536.336580 1211.664287 0.457000  2.026891 5.329277 2.037000  3.004578
9  1486.196950 1193.431218 1.098000  2.019259 4.785059 1.586000  0.921021
10  1512.655094 1236.009800 0.974000  0.636817 0.586066 1.879000  2.732859
11  1523.662085 1238.310189 0.970000  1.667000 4.449723 1.622000  -1.966147
12  1499.435891 1220.978809 0.604000  0.693684 0.676640 1.670000  2.127129
13  1520.746962 1229.580400 1.032000  0.780768 0.861072 1.714000  -0.215397
14  1499.727445 1243.110188 1.249000  0.854449 0.611162 1.876000  1.746669
15  1514.967838 1233.742596 0.857000  0.595445 0.431408 1.714000  2.698855
16  1484.727201 1185.336675 2.012000  2.617956 5.549361 2.457000  1.238984
17  1523.997651 1223.200724 0.956000  0.683096 0.680993 1.643000  -2.357064
18  1490.167501 1225.884628 2.023000  0.759196 0.706482 1.883000  -0.571766
19  1527.833741 1265.230810 2.487000  2.692897 12.896253 4.593000  -1.624709
20  1499.984260 1251.863291 1.517000  0.865131 0.566716 1.876000  -1.869778
21  1516.256954 1214.140873 1.035000  1.898926 4.503921 1.850000  -3.080178
22  1520.636572 1240.831150 1.007000  1.843210 4.824740 1.577000  -1.991825
23  1527.595310 1232.907631 1.354000  0.618624 0.459415 1.714000  1.319491
24  1497.277132 1236.026393 1.173000  0.588507 0.364314 1.656000  -0.637978
25  1501.587290 1215.181520 0.666000  0.724510 0.733122 1.784000  2.865119
26  1507.410453 1234.632691 0.905000  0.889217 0.679072 2.043000  2.803547
27  1490.418632 1229.174434 2.095000  0.502089 1.156409 1.786000  -1.820397
28  1510.511544 1234.954742 0.873000  0.695298 0.613061 1.776000  2.696491
29  1493.962112 1201.069885 1.089000  1.632000 4.692513 1.525000  1.145111
30  1491.022180 1215.995422 0.920000  1.768608 4.508673 1.526000  1.172063
31  1540.345424 1245.170943 1.972000  0.754007 0.754563 1.643000  -1.509629
32  1541.246913 1251.990524 2.022000  1.031531 0.454990 1.745000  -1.644369
33  1500.949686 1225.525145 0.635000  0.401630 0.756728 1.740000  1.859256
34  1519.929928 1218.277978 0.988000  1.627367 4.172582 1.492000  2.684273
35  1537.451391 1234.936449 1.852000  0.623461 0.524567 1.643000  1.581006
36  1507.911324 1235.589647 0.692000  0.724585 0.791157 1.752000  2.816415
37  1512.206956 1234.157457 0.822000  0.842735 0.734345 1.844000  2.800601
38  1513.259600 1207.950706 1.197000  0.708058 0.496610 1.714000  -0.470116
39  1502.079842 1221.225135 0.605000  0.752694 0.573211 1.740000  1.868860
40  1533.848691 1209.121317 0.537000  0.537750 0.725077 1.730000  3.000911
41  1534.458063 1227.332055 1.711000  0.644381 0.396972 1.855000  -2.142803
42  1499.036819 1248.949121 1.811000  0.707303 0.744509 1.876000  -2.035954
43  1536.565603 1225.139597 1.386000  0.728502 1.883338 1.223000  -0.121937
44  1519.106388 1233.027351 1.077000  0.696569 0.506540 1.888000  -0.379091
45  1496.251358 1238.934411 1.371000  0.693914 0.482448 1.752000  -1.880447
46  1527.048780 1247.090160 1.190000  1.876673 4.798772 1.607000  -1.815865
47  1498.845847 1251.501827 1.378000  0.513098 0.461472 1.876000  0.684453
48  1497.735422 1207.248325 0.878000  2.098321 4.843205 1.554000  1.089582
49  1494.562702 1208.424564 1.555000  2.231335 6.320503 3.065000  1.092825
50  1509.708037 1213.233864 1.006000  0.979398 1.029437 1.699000  2.328919
51  1507.034765 1237.663457 0.710000  0.616560 0.542632 1.970000  2.386181
52  1508.141906 1237.407391 0.845000  0.659661 0.515510 1.891000  2.364188
53  1496.195274 1235.954348 1.286000  0.519146 0.831165 1.583000  -1.878680
54  1508.905017 1238.361091 0.632000  0.725333 0.547275 1.714000  2.396191
55  1496.182152 1223.823438 0.548000  0.881220 1.688500 1.082000  -1.960971
56  1508.104131 1233.811510 0.797000  0.482856 1.004982 1.943000  -3.204639
57  1515.355785 1234.492569 0.932000  0.597466 0.508406 1.714000  2.738543
58  1499.507065 1245.178438 1.249000  1.068889 0.925769 1.876000  1.186600

5  59  1542800849.947059
1525.719132 1213.076011 2.961196
1  1523.006146 1222.439202 1.069000  0.948321 0.693583 1.855000  -2.285265
2  1515.598211 1210.384553 1.222000  0.753369 1.354814 1.869000  1.305398
3  1500.797785 1207.050105 1.094000  1.811186 4.654083 2.112000  0.905866
4  1496.522967 1238.126207 1.244000  0.458584 0.780107 1.752000  -1.875006
5  1509.234038 1235.147025 0.651000  0.674063 0.604261 1.603000  2.747125
6  1522.787520 1230.347120 0.897000  0.758202 0.579742 1.714000  -0.569627
7  1536.276414 1225.746843 1.455000  0.502049 1.692316 0.953000  -0.138371
8  1535.858720 1211.446890 0.480000  2.037513 5.296057 2.037000  2.944696
9  1486.816787 1193.535836 1.173000  1.679683 4.176874 1.586000  0.967497
10  1511.959658 1236.223753 0.907000  0.576736 0.636659 1.879000  2.706661
11  1523.624305 1238.453148 0.962000  1.845556 4.452168 1.622000  -1.958966
12  1499.127061 1221.675123 0.553000  0.520622 0.453895 1.670000  2.243450
13  1521.527643 1229.139661 1.024000  0.700619 0.718495 1.714000  -0.255650
14  1499.944328 1243.981218 1.249000  0.443517 0.479293 1.876000  1.699016
15  1514.158754 1234.071311 0.824000  0.509456 0.514339 1.714000  2.722634
16  1484.958091 1186.040658 1.979000  2.222442 5.609444 2.457000  1.100748
17  1524.031816 1222.789657 0.925000  0.657393 0.567772 1.643000  -2.382494
18  1490.224352 1225.399428 1.973000  0.599833 0.724195 1.883000  -1.362943
19  1527.369704 1262.147478 2.420000  3.405126 12.886836 4.593000  -1.723771
20  1499.373261 1250.736028 1.480000  0.706989 0.651010 1.876000  -1.877470
21  1516.062726 1213.667841 1.055000  1.886859 4.359182 1.850000  -2.986547
22  1520.843984 1240.697661 0.982000  2.036881 4.725820 1.577000  -1.963499
23  1528.119880 1233.564275 1.352000  0.781953 0.543333 1.714000  1.322885
24  1497.076672 1235.085661 1.131000  0.564108 0.614142 1.656000  -0.764101
25  1501.312939 1215.300293 0.632000  0.772328 0.540445 1.784000  2.764104
26  1506.563911 1235.022654 0.905000  0.732499 0.736075 2.043000  2.740264
27  1490.740443 1229.039805 2.041000  0.739518 1.103005 1.786000  -1.656427
28  1510.271470 1235.159498 0.773000  0.690334 0.555194 1.776000  2.567138
29  1494.389657 1200.962283 1.056000  1.828504 4.682139 1.525000  1.191330
30  1490.544812 1215.879576 0.920000  1.820025 4.416135 1.526000  1.246514
31  1540.714562 1245.107495 1.972000  0.426652 0.567410 1.643000  -1.516709
32  1541.494358 1250.855133 2.022000  1.255274 0.629063 1.745000  -1.597315
33  1501.094347 1226.728718 0.620000  0.552421 0.482091 1.740000  1.896505
34  1518.020726 1219.317338 0.991000  1.735310 3.986163 1.492000  2.602023
35  1537.941854 1235.298031 1.862000  0.550470 0.523705 1.643000  1.481804
36  1507.303778 1235.885601 0.652000  0.768997 0.769271 1.752000  2.924484
37  1511.934225 1234.541514 0.788000  0.866038 0.718339 1.844000  2.709624
38  1506.369530 1237.512368 0.734000  0.662116 0.635796 1.797000  2.194323
39  1513.531872 1207.788553 1.205000  0.711413 0.365023 1.714000  -0.699236
40  1501.488698 1221.743390 0.605000  0.663340 0.776612 1.740000  1.907988
41  1533.622407 1209.287738 0.546000  0.430261 0.549420 1.730000  3.026232
42  1534.772463 1227.241050 1.673000  0.849127 0.516236 1.855000  -2.226474
43  1499.028537 1248.048581 1.353000  0.541123 0.969742 1.876000  -1.968558
44  1536.394945 1225.126765 1.386000  0.575418 2.148542 1.223000  -0.193772
45  1520.024215 1232.766322 1.027000  0.573888 0.559276 1.888000  -0.356222
46  1495.616324 1238.853172 1.221000  0.919654 0.443802 1.752000  -1.956123
47  1527.526018 1247.126937 1.168000  2.115419 4.970755 1.607000  -1.865938
48  1498.685324 1251.851218 1.353000  1.225900 0.285067 1.876000  0.686099
49  1496.994136 1207.146488 0.842000  1.918381 4.876904 1.554000  1.061962
50  1495.030228 1208.306256 1.529000  2.529786 6.566019 3.065000  1.132461
51  1509.379722 1214.001906 0.956000  0.892297 0.818800 1.699000  2.354906
52  1506.617754 1238.302744 0.693000  0.501302 0.373808 1.970000  2.198411
53  1507.489166 1238.578629 0.845000  0.577100 0.603252 1.891000  2.242081
54  1494.961522 1235.374446 1.249000  0.749063 0.744438 1.583000  -1.854570
55  1508.123513 1238.832597 0.732000  0.621803 0.564505 1.714000  2.355176
56  1495.784587 1223.671017 0.511000  0.474111 1.897000 1.082000  -1.949067
57  1507.514096 1233.598911 0.766000  0.478983 1.023385 1.943000  -3.009307
58  1515.196880 1234.297716 0.890000  0.635219 0.431192 1.714000  2.771713
59  1499.569341 1245.856522 1.249000  0.908620 0.658301 1.876000  1.221167

6  60  1542800850.447485
1524.963111 1213.217305 2.957242
1  1522.679523 1222.716765 1.069000  0.700666 0.625867 1.855000  -2.376206
2  1515.587813 1210.271661 1.185000  1.030233 1.347242 1.869000  1.251000
3  1500.529968 1206.825162 1.066000  1.921543 4.628849 2.112000  0.788873
4  1490.805937 1194.148421 1.397000  2.213518 4.829698 1.760000  1.144617
5  1496.429232 1237.750573 1.187000  0.760327 0.506172 1.752000  -1.935309
6  1508.764725 1235.450740 0.601000  0.532168 0.424806 1.603000  2.730601
7  1523.354361 1229.643457 0.857000  0.730923 0.692261 1.714000  -0.574343
8  1536.140477 1225.728228 1.422000  0.552606 1.889149 0.953000  -0.126396
9  1535.622055 1211.692510 0.502000  1.908314 4.954014 2.037000  3.033354
10  1486.411147 1192.655299 1.247000  1.943346 4.721526 1.586000  0.897257
11  1511.227344 1236.582144 0.839000  0.673381 0.596315 1.879000  2.688034
12  1523.425378 1238.562171 0.953000  1.748073 4.541309 1.622000  -2.048224
13  1498.799584 1222.157850 0.703000  0.683736 0.382619 1.670000  2.157858
14  1521.905526 1228.788411 1.015000  0.668212 0.731237 1.714000  -0.188693
15  1499.563391 1243.581967 1.249000  0.459155 0.769380 1.876000  1.669933
16  1513.936540 1234.012319 0.790000  0.513672 0.504289 1.714000  2.711915
17  1484.312322 1186.052912 1.946000  2.281174 5.239299 2.457000  1.163684
18  1524.155230 1222.351396 0.925000  0.497160 0.670478 1.643000  -2.282285
19  1490.726078 1224.359576 1.922000  0.812636 0.567757 1.883000  -1.682449
20  1526.625834 1259.843835 2.503000  3.132238 12.889395 4.593000  -1.664164
21  1499.275472 1250.548325 1.425000  0.769980 0.655200 1.876000  -1.816191
22  1514.548899 1213.864285 0.975000  1.887960 4.061867 1.850000  -2.950725
23  1520.568799 1240.560033 0.957000  1.953572 4.832193 1.577000  -1.945374
24  1527.845377 1234.118186 1.349000  0.505746 0.432138 1.714000  1.324703
25  1497.922544 1234.137013 1.090000  0.367979 0.500517 1.656000  -0.927697
26  1500.564852 1215.288567 0.599000  0.743781 0.615655 1.784000  2.812683
27  1505.695229 1235.076367 0.880000  0.802135 0.761050 2.043000  2.717394
28  1490.418325 1228.078066 1.987000  0.996212 1.081724 1.786000  -1.608916
29  1509.700084 1235.689399 0.673000  0.640032 0.336984 1.776000  2.408085
30  1494.362834 1200.726189 1.022000  1.743216 4.503187 1.525000  1.197194
31  1491.083288 1216.519920 0.920000  1.859089 4.791521 1.526000  1.194033
32  1539.973157 1243.872852 1.896000  0.559401 0.257440 1.643000  -1.553248
33  1541.604874 1250.769083 2.022000  1.003754 0.832864 1.745000  -1.574048
34  1501.267339 1227.286679 0.605000  0.623350 0.638232 1.740000  1.890719
35  1516.546730 1220.529958 0.931000  1.710768 4.274051 1.492000  2.572347
36  1537.433397 1235.919085 1.872000  0.598420 0.472253 1.643000  1.476221
37  1506.212650 1235.474055 0.611000  0.815520 0.857826 1.752000  2.920115
38  1510.883301 1234.951266 0.738000  0.763851 0.474072 1.844000  2.676251
39  1505.798957 1238.224095 0.734000  0.764473 0.633071 1.797000  2.256398
40  1513.988455 1207.437475 1.214000  0.782508 0.626375 1.714000  -0.950571
41  1501.540933 1222.670473 0.605000  0.775548 0.937226 1.740000  1.817303
42  1532.498012 1209.656448 0.554000  0.692897 0.790077 1.730000  3.007429
43  1534.561803 1227.381883 1.636000  0.637623 0.682702 1.855000  -2.224814
44  1499.280280 1246.966013 1.394000  0.960232 0.562425 1.876000  -1.903874
45  1536.476924 1225.052021 1.386000  0.799463 2.009591 1.223000  -0.169448
46  1520.232903 1232.071807 0.977000  0.585755 0.610298 1.888000  -0.502489
47  1496.290557 1238.134699 1.171000  0.491790 0.548194 1.752000  -1.974398
48  1527.326293 1246.858554 1.146000  2.105031 4.670690 1.607000  -1.890674
49  1499.418055 1251.819114 1.328000  0.542257 1.074043 1.876000  0.560961
50  1497.462001 1206.902309 0.807000  1.718896 4.927943 1.554000  1.085186
51  1494.524668 1208.606449 1.503000  2.472738 6.634050 3.065000  1.101865
52  1509.380694 1213.906147 0.906000  0.943671 0.842187 1.699000  2.248584
53  1506.353650 1238.854471 0.743000  0.478229 0.563796 1.970000  2.240115
54  1507.290917 1238.868179 0.845000  0.538671 0.307779 1.891000  2.086749
55  1495.291458 1234.975520 1.212000  0.396210 0.750666 1.583000  -1.960600
56  1508.029640 1239.074632 0.707000  0.651893 0.440007 1.714000  2.299568
57  1496.159151 1223.647682 0.473000  0.601514 2.014702 1.082000  -2.000592
58  1506.743275 1234.180743 0.734000  0.695520 0.928317 1.943000  -2.802077
59  1514.152718 1234.286989 0.848000  0.572869 0.397040 1.714000  2.724559
60  1499.691669 1246.499242 1.249000  1.020169 0.716601 1.876000  1.172958

7  60  1542800850.947378
1523.967579 1213.411998 2.951130
1  1522.662753 1222.707531 1.069000  0.743281 0.328723 1.855000  -2.309051
2  1515.642783 1210.425706 1.147000  0.890333 1.378127 1.869000  1.270997
3  1500.978492 1206.886713 1.037000  1.873340 4.651769 2.112000  0.856309
4  1490.806674 1193.892315 1.335000  1.487369 5.297364 1.760000  1.146546
5  1496.813819 1238.177042 1.187000  0.524699 0.660820 1.752000  -1.886263
6  1508.123211 1235.913509 0.601000  0.777607 0.434723 1.603000  2.686972
7  1523.876551 1229.352423 0.867000  0.611559 0.507363 1.714000  -0.564326
8  1536.557165 1226.001404 1.388000  0.605929 1.868107 0.953000  -0.172365
9  1534.897492 1211.596391 0.525000  1.736288 5.275517 2.037000  2.961806
10  1486.350641 1193.074006 1.322000  1.869265 4.630121 1.586000  0.902808
11  1511.003103 1237.307957 0.771000  0.648596 0.558532 1.879000  2.705590
12  1523.688123 1238.562696 0.945000  1.919320 4.408817 1.622000  -1.997961
