40
1  21  1538448744.447639
1871.025039 2484.322483 2.297763
5  1892.739073 2466.030238 2.107000  1.990700 4.483041 1.578000  2.331951
6  1854.593154 2494.487513 0.634000  0.858763 0.828306 1.658000  2.269066
7  1806.135609 2562.201036 -0.725000  2.515012 6.015320 2.124000  2.420591
8  1887.391022 2455.170518 2.268000  1.491195 0.624389 0.994000  0.830817
9  1831.343122 2535.605375 -0.475000  1.896764 4.377969 1.626000  2.228308
10  1879.770672 2501.731662 2.095000  2.762289 13.035054 4.581000  -0.681940
11  1887.928583 2466.719576 2.137000  2.111764 4.381365 1.754000  2.271973
12  1866.767481 2506.779382 0.450000  1.582822 4.431359 1.474000  -0.782150
13  1872.700089 2515.916996 1.315000  0.405804 0.143617 2.000000  2.449155
14  1876.963052 2506.388508 0.497000  1.825714 4.451728 1.704000  -0.630408
15  1876.516278 2497.205668 0.808000  1.899998 4.437301 1.527000  -0.812782
16  1813.571396 2566.007205 -0.745000  1.694722 4.940304 1.800000  -1.522858
17  1918.622429 2439.392709 3.250000  1.921283 4.383175 1.627000  2.375133
18  1859.579034 2490.018636 0.855000  0.718086 0.839102 1.658000  2.316344
19  1858.480610 2488.999061 0.917000  0.751372 0.811982 1.658000  2.229062
20  1862.158394 2530.673371 -0.206000  0.381083 0.362685 1.784000  2.447411
21  1818.253719 2550.757505 -0.479000  1.881345 4.426291 1.794000  2.084885

4  23  1538448746.047898
1857.672347 2500.000981 2.275335
1  1901.854110 2499.971555 1.574000  2.145143 4.337115 1.617000  -0.832154
2  1855.442972 2523.951894 0.447000  2.006559 5.840865 1.998000  -0.884061
3  1867.881152 2477.410719 1.722000  0.745370 0.765495 1.715000  2.246916
4  1817.029681 2540.518130 0.058000  0.787209 2.253219 1.619000  2.958049
5  1864.712003 2482.788194 1.389000  0.730139 0.725483 1.658000  2.294923
6  1886.871789 2471.310384 2.057000  2.053413 4.596084 1.578000  2.243108
7  1854.030866 2494.941780 0.801000  0.958099 0.578655 1.658000  2.226955
8  1852.855583 2564.802300 -0.443000  2.192116 4.036828 1.816000  2.672066
9  1800.959852 2568.504760 -0.596000  2.182869 4.857221 2.124000  2.041818
10  1886.350679 2454.595825 2.301000  2.027948 0.855435 0.994000  0.828701
11  1828.299401 2540.502087 -0.350000  2.081802 4.750161 1.626000  2.171440
12  1882.049043 2499.853923 2.408000  3.001371 12.811855 4.581000  -0.581250
13  1883.155130 2470.541091 2.128000  2.257030 4.335706 1.754000  2.316821
14  1871.501778 2502.483867 0.904000  1.623231 4.282144 1.474000  -0.820763
15  1872.339984 2516.421617 1.315000  0.345846 0.353234 2.000000  2.354596
16  1877.264967 2506.940813 0.700000  1.905761 4.377918 1.704000  -0.571684
17  1880.599910 2493.682307 1.271000  1.806363 4.458150 1.527000  -0.754697
18  1812.509241 2566.244409 -0.577000  1.278648 3.910409 1.800000  -1.678803
19  1912.764404 2446.646074 3.259000  1.777149 4.444625 1.627000  2.375769
20  1858.781916 2490.726741 1.042000  0.937962 0.828568 1.658000  2.247076
21  1857.900490 2489.712141 1.117000  0.637731 0.867459 1.658000  2.241341
22  1861.674261 2530.734272 -0.009000  0.197762 0.360333 1.784000  2.502721
23  1813.494690 2557.360554 -0.279000  2.201019 4.245024 1.794000  2.125876

5  23  1538448746.548329
1853.526857 2504.938821 2.274143
1  1901.084804 2500.099591 1.741000  2.281643 3.940239 1.617000  -0.915513
2  1860.159938 2519.347351 0.647000  2.029276 5.610502 1.998000  -0.892647
3  1867.477957 2478.350890 1.939000  0.853418 0.722638 1.715000  2.289522
4  1816.879094 2540.834813 0.173000  1.010631 2.102269 1.619000  2.843896
5  1864.486234 2483.487113 1.567000  0.813950 0.849318 1.658000  2.271993
6  1811.626467 2576.203052 -0.473000  1.867319 4.971949 1.592000  -0.891371
7  1882.533692 2476.683789 2.008000  1.587854 4.260345 1.578000  2.397634
8  1853.476685 2495.170797 0.968000  0.902222 0.754440 1.658000  2.228942
9  1852.643200 2563.137875 -0.743000  2.381037 4.475151 1.816000  2.629304
10  1795.803689 2571.180157 -0.433000  2.104386 5.784881 2.124000  2.277837
11  1823.420940 2544.190387 -0.226000  1.671409 4.464182 1.626000  2.321002
12  1884.726562 2497.783925 2.721000  2.834492 12.842728 4.581000  -0.602204
13  1879.055611 2474.296470 2.118000  2.039076 4.250655 1.754000  2.234914
14  1875.333407 2498.073600 1.282000  1.517925 4.589277 1.474000  -0.830818
15  1871.423136 2516.891399 1.315000  0.420894 0.456269 2.000000  2.408119
16  1876.940019 2506.859671 0.903000  1.795485 4.220406 1.704000  -0.605504
17  1884.063488 2490.570575 1.583000  1.853828 4.507545 1.527000  -0.642466
18  1813.933298 2564.919710 -0.408000  1.868078 5.096823 1.800000  -1.559131
19  1906.397157 2451.863447 3.159000  1.643706 4.660688 1.627000  2.306813
20  1858.042191 2491.565809 1.230000  0.663708 0.665537 1.658000  2.229599
21  1857.699927 2490.503623 1.317000  0.764950 0.677203 1.658000  2.201960
22  1860.884354 2531.880967 0.187000  0.470125 0.453561 1.784000  2.375323
23  1809.006006 2563.999609 -0.154000  1.968014 4.278094 1.794000  1.942723

6  22  1538448747.047643
1849.483235 2509.788658 2.275296
1  1864.154260 2514.482537 1.135000  2.250297 5.685827 1.998000  -0.857113
2  1867.524315 2479.123773 2.106000  0.809009 0.841800 1.715000  2.192556
3  1816.122423 2540.980863 0.288000  0.374261 2.186203 1.619000  2.780615
4  1863.727469 2483.977787 1.747000  0.777424 0.743407 1.658000  2.325605
5  1814.273783 2570.674178 -0.296000  1.095919 5.391991 1.592000  -0.838176
6  1876.982757 2482.053591 1.996000  2.029293 4.499508 1.578000  2.378287
7  1853.218207 2495.840516 1.147000  0.882648 0.681021 1.658000  2.278288
8  1852.820082 2563.605687 -0.617000  2.057082 4.502101 1.816000  2.688247
9  1792.867028 2576.364799 -0.271000  1.904956 4.972907 2.124000  2.517450
10  1819.967775 2549.144297 -0.101000  2.425645 5.089883 1.626000  2.142953
11  1886.379072 2496.196138 2.934000  2.768748 13.078452 4.581000  -0.631122
12  1874.970507 2479.890168 2.168000  2.078110 4.121077 1.754000  2.363251
13  1879.377535 2493.738942 1.659000  1.585318 4.560698 1.474000  -0.848730
14  1871.027771 2517.485863 1.315000  0.436280 0.326231 2.000000  2.386514
15  1877.411065 2506.691444 1.105000  1.866184 4.248555 1.704000  -0.631725
16  1887.797552 2488.246540 1.995000  1.897803 4.490022 1.527000  -0.593714
17  1812.448114 2565.105237 -0.240000  1.308583 4.767754 1.800000  -1.584982
18  1900.042837 2457.708473 3.059000  1.886105 4.831553 1.627000  2.242526
19  1857.097353 2492.089272 1.417000  0.702996 0.588523 1.658000  2.296014
20  1857.174013 2490.800238 1.517000  0.940729 1.030238 1.658000  2.265186
21  1860.384676 2532.070808 0.383000  0.274913 0.314307 1.784000  2.427503
22  1805.226486 2569.299574 -0.030000  1.933748 4.477029 1.794000  2.390859

7  23  1538448747.547529
1845.474247 2514.577152 2.274387
1  1868.463532 2510.233604 1.561000  2.121116 5.710671 1.998000  -0.856537
2  1866.738683 2479.518404 1.997000  1.069413 0.744253 1.715000  2.196051
3  1814.912746 2541.159170 0.504000  0.981491 1.997704 1.619000  2.677718
4  1863.544681 2484.780766 1.976000  0.755331 0.664882 1.658000  2.166756
5  1818.847405 2566.361268 -0.119000  1.716238 5.140173 1.592000  -0.917202
6  1872.176444 2488.259230 1.983000  1.901515 4.341405 1.578000  2.291690
7  1852.980511 2496.835179 1.326000  0.918021 0.730377 1.658000  2.261499
8  1852.704561 2563.675300 -0.492000  1.926115 4.554221 1.816000  2.682296
9  1790.472311 2581.867247 -0.108000  1.878644 5.352858 2.124000  2.496829
10  1815.498282 2554.187371 -0.006000  1.999576 4.347495 1.626000  2.308183
11  1888.574808 2493.520447 3.146000  3.128884 12.940395 4.581000  -0.776088
12  1871.387099 2484.948881 2.218000  2.186565 4.312913 1.754000  2.349972
13  1883.894196 2488.981365 2.037000  1.748802 4.497182 1.474000  -0.825602
14  1870.751100 2517.529423 1.315000  0.420809 0.379451 2.000000  2.410307
15  1877.802309 2506.629462 1.308000  1.943697 4.311455 1.704000  -0.713544
16  1825.215407 2594.752050 0.840000  1.932301 4.054882 1.550000  -1.900050
17  1890.766731 2485.757054 2.407000  2.047501 4.257521 1.527000  -0.580354
18  1813.295775 2564.951331 -0.072000  1.625599 4.492792 1.800000  -1.416105
19  1895.624039 2464.822921 2.959000  1.885651 4.270683 1.627000  2.082392
20  1857.037141 2492.623400 1.634000  0.855767 0.851062 1.658000  2.211758
21  1856.032495 2491.492256 1.667000  0.839800 0.595832 1.658000  2.236391
22  1859.628509 2532.742554 0.480000  0.230115 0.474493 1.784000  2.440831
23  1800.603157 2575.447525 0.095000  1.662226 4.041942 1.794000  2.206186

8  24  1538448748.047387
1841.544434 2519.249550 2.278081
1  1872.562601 2505.496683 1.909000  2.153170 5.539238 1.998000  -0.860298
2  1823.446626 2570.285618 0.101000  0.927976 0.504830 1.739000  -1.003781
3  1812.461115 2572.316591 -0.038000  1.885017 4.711925 1.653000  -0.843490
4  1814.377046 2541.026268 0.719000  0.959745 1.896150 1.619000  2.581562
5  1863.215012 2485.466953 1.981000  0.958757 0.582642 1.658000  2.200119
6  1820.948258 2565.025935 0.009000  1.707323 4.672443 1.592000  -0.874951
7  1866.319429 2493.859923 1.896000  1.573476 4.453285 1.578000  2.286113
8  1852.278503 2497.144371 1.505000  0.904196 0.818352 1.658000  2.250755
9  1851.657625 2563.550055 -0.366000  1.995310 4.051459 1.816000  2.767378
10  1786.940021 2584.485562 0.054000  1.945921 4.450672 2.124000  2.081127
11  1811.652234 2558.891545 0.089000  2.117812 4.704761 1.626000  2.065231
12  1890.890554 2492.637235 3.409000  2.845534 13.309766 4.581000  -0.750449
13  1866.406288 2488.566194 2.269000  1.960248 4.268381 1.754000  2.278603
14  1887.777189 2484.456198 2.456000  1.710619 4.962494 1.474000  -0.824618
15  1870.058803 2517.877595 1.315000  0.467713 0.194247 2.000000  2.362271
16  1877.298897 2507.013050 1.511000  1.889767 4.279870 1.704000  -0.682635
17  1826.457647 2593.319506 0.795000  2.045395 4.455771 1.550000  -1.891677
18  1894.763957 2482.372108 2.669000  2.176835 4.434100 1.527000  -0.799405
19  1813.003015 2564.481771 0.097000  1.759487 4.699459 1.800000  -1.623883
20  1887.933978 2471.493120 2.860000  1.645039 4.251410 1.627000  2.369097
21  1856.372570 2493.626409 1.850000  0.852943 0.730422 1.658000  2.297053
22  1856.206537 2492.089409 1.817000  0.798670 0.555439 1.658000  2.286863
23  1859.311131 2533.177416 0.776000  0.348741 0.365120 1.784000  2.432962
24  1795.113938 2580.018489 0.220000  2.060023 4.675529 1.794000  2.234497

9  24  1538448748.547277
1837.580042 2523.927954 2.280236
1  1876.975488 2500.962307 2.207000  1.817207 5.952724 1.998000  -0.790539
2  1824.813538 2570.432572 0.205000  0.591975 0.643490 1.739000  -0.953640
3  1816.787080 2566.502550 0.124000  1.663515 4.795799 1.653000  -0.929807
4  1813.364998 2541.880745 0.884000  0.699895 2.045998 1.619000  2.492131
5  1862.028704 2485.704172 2.136000  0.672625 0.597882 1.658000  2.290561
6  1822.871520 2561.687594 0.236000  1.800723 4.624434 1.592000  -0.844384
7  1862.026109 2499.196579 1.842000  2.001330 4.405221 1.578000  2.212099
8  1852.028009 2497.606215 1.684000  0.860727 0.718199 1.658000  2.291384
9  1851.852262 2564.231692 -0.241000  1.827361 4.100775 1.816000  2.760853
10  1783.007793 2588.797853 0.217000  2.475942 4.614400 2.124000  2.359321
11  1807.227300 2564.580463 0.185000  2.104905 4.770940 1.626000  2.373203
12  1891.590364 2491.670348 3.672000  3.443229 12.501074 4.581000  -0.718664
13  1862.651716 2494.033500 2.219000  2.090896 4.602979 1.754000  2.293832
14  1892.402547 2481.076341 2.875000  1.355590 4.431037 1.474000  -0.787752
15  1869.081128 2518.363979 1.315000  0.502016 0.371745 2.000000  2.503505
16  1876.932369 2506.441247 1.714000  1.735156 4.677112 1.704000  -0.541118
17  1826.110473 2593.830600 0.750000  1.958017 4.311868 1.550000  -1.991353
18  1896.633235 2480.353407 2.982000  1.419423 4.525710 1.527000  -0.530845
19  1812.900796 2564.825889 0.265000  1.686940 4.423485 1.800000  -1.533376
20  1881.380349 2477.386130 2.760000  1.941814 4.142506 1.627000  2.244357
21  1856.071579 2494.001763 2.067000  0.620633 0.731079 1.658000  2.212956
22  1856.245938 2492.483975 1.967000  0.837036 0.689996 1.658000  2.194031
23  1858.717268 2533.537884 0.973000  0.285942 0.556467 1.784000  2.453165
24  1790.174894 2585.436460 0.345000  2.358313 4.925740 1.794000  2.036832

10  26  1538448749.047731
1833.692810 2528.518701 2.277767
1  1880.916870 2496.370250 2.674000  2.223846 5.687283 1.998000  -0.853632
2  1824.210958 2570.574056 0.309000  0.565736 0.801942 1.739000  -0.867730
3  1820.608614 2561.290236 0.325000  1.940599 4.666852 1.653000  -0.921020
4  1812.712737 2542.760675 1.050000  0.582989 2.127817 1.619000  2.516331
5  1861.681742 2486.113319 2.291000  0.940965 1.016691 1.658000  2.310881
6  1826.970168 2556.943970 0.405000  2.032032 4.705876 1.592000  -0.847407
7  1856.997447 2504.949529 1.788000  1.764275 4.297451 1.578000  2.236461
8  1851.322748 2498.552477 1.863000  0.720639 0.829865 1.658000  2.228328
9  1852.675587 2564.154752 -0.090000  1.992205 4.312017 1.816000  2.753229
10  1781.179829 2590.663738 0.380000  1.725868 5.713876 2.124000  2.207991
11  1803.523039 2568.735078 0.218000  1.540035 4.430723 1.626000  2.367682
12  1894.256705 2489.585400 3.935000  3.063506 12.933522 4.581000  -0.654430
13  1859.271435 2498.678667 2.169000  1.903083 4.250193 1.754000  2.390259
14  1795.891500 2591.942207 0.411000  1.921238 4.622331 1.729000  -0.817045
15  1897.056127 2474.518440 3.269000  1.939406 4.356709 1.474000  -0.912881
16  1868.480053 2519.275450 1.315000  0.438511 0.355417 2.000000  2.412383
17  1877.355973 2505.588883 1.917000  2.034768 4.357387 1.704000  -0.667112
18  1825.783455 2593.190092 0.705000  1.737292 5.046440 1.550000  -1.953832
19  1899.272756 2479.362155 3.294000  1.422113 4.302078 1.527000  -0.763664
20  1812.875766 2564.812046 0.375000  1.912143 4.596112 1.800000  -1.447694
21  1876.387003 2483.348198 2.690000  1.498898 4.384431 1.627000  2.145190
22  1855.661700 2494.382456 2.284000  0.794365 0.862988 1.658000  2.261076
23  1791.152530 2569.136188 0.335000  0.200387 1.056914 1.674000  -0.885690
24  1855.823326 2492.772892 2.117000  0.766852 0.759731 1.658000  2.283735
25  1857.849456 2533.987934 1.169000  0.356136 0.521583 1.784000  2.426138
26  1786.152830 2592.310155 0.470000  2.580879 4.030798 1.794000  2.344128

11  26  1538448749.547584
1829.800044 2533.092592 2.281076
1  1885.811132 2492.430006 2.940000  2.302838 5.669363 1.998000  -0.703024
2  1825.422323 2570.309967 0.414000  0.683847 0.885216 1.739000  -0.877686
3  1825.277520 2554.893888 0.499000  1.818516 4.872460 1.653000  -0.866792
4  1812.148489 2543.367549 1.065000  0.870039 2.094879 1.619000  2.344901
5  1861.329453 2487.211686 2.445000  0.886596 0.628969 1.658000  2.204671
6  1830.052634 2552.975643 0.579000  2.126499 4.645972 1.592000  -0.942726
7  1851.699641 2511.159823 1.734000  1.842408 4.576016 1.578000  2.180744
8  1850.961486 2498.744082 2.042000  0.860112 0.760203 1.658000  2.245529
9  1852.214747 2564.240205 0.161000  1.975083 4.167508 1.816000  2.719447
10  1777.081979 2595.768946 0.409000  1.384063 5.178878 2.124000  2.273211
11  1800.106508 2573.310591 0.252000  1.815726 4.561415 1.626000  2.512130
12  1895.096786 2489.119519 4.197000  3.073992 13.005509 4.581000  -0.511820
13  1811.916491 2571.626176 0.345000  2.149435 4.880377 1.543000  -0.932375
14  1854.833659 2503.226823 2.119000  2.215667 4.509779 1.754000  2.256434
15  1799.975353 2585.645562 0.436000  2.437196 4.672660 1.729000  -0.755460
16  1868.262535 2519.813464 1.315000  0.308663 0.321295 2.000000  2.442374
17  1877.570533 2506.055908 2.119000  2.104645 4.585170 1.704000  -0.643886
18  1826.379143 2594.507488 0.660000  1.842495 4.180191 1.550000  -1.880280
19  1808.513154 2533.921169 2.172000  0.563342 0.790867 1.762000  -1.056255
20  1812.460232 2564.513786 0.485000  1.635932 4.845321 1.800000  -1.493206
21  1870.539279 2491.062393 2.620000  2.010062 4.368663 1.627000  2.383943
22  1854.032580 2495.201449 2.501000  0.711717 0.929362 1.658000  2.310131
23  1792.265927 2569.190920 0.293000  0.419511 0.961249 1.674000  -0.911268
24  1855.260704 2494.401124 2.266000  0.948837 0.771667 1.658000  2.270105
25  1857.660315 2535.313405 1.304000  0.460485 0.330053 1.784000  2.430870
26  1780.389020 2598.114086 0.595000  2.124474 4.311659 1.794000  2.219375

12  28  1538448750.047463
1825.949617 2537.594288 2.283649
1  1889.184803 2487.516238 3.557000  2.094370 5.765854 1.998000  -0.650100
2  1825.484789 2569.845238 0.518000  0.636395 0.765806 1.739000  -0.888490
3  1829.428629 2549.171343 0.673000  1.574771 4.718950 1.653000  -0.938127
4  1811.449135 2543.586866 0.950000  0.640946 2.063946 1.619000  2.343021
5  1860.612367 2487.828008 2.600000  0.168255 0.838005 1.658000  2.301533
6  1833.684002 2548.647992 0.709000  2.107438 4.893073 1.592000  -0.882970
7  1846.985349 2516.540618 1.546000  1.694647 4.208092 1.578000  2.160903
8  1850.699465 2499.239700 2.222000  0.773151 0.863828 1.658000  2.201895
9  1852.393774 2564.020646 0.411000  1.888289 3.753366 1.816000  2.704225
10  1775.616074 2600.352906 0.438000  1.618316 5.026382 2.124000  2.224102
11  1795.397848 2578.055603 0.285000  2.135354 4.376691 1.626000  2.300062
12  1791.769179 2515.803435 3.324000  1.894154 4.359068 1.868000  0.782615
13  1895.417832 2491.188262 4.460000  2.764105 12.542963 4.581000  -0.717156
14  1815.428488 2567.675187 0.383000  1.990971 4.784480 1.543000  -0.972049
15  1850.899635 2508.333341 2.069000  2.226064 4.364272 1.754000  2.304466
16  1804.676708 2579.619287 0.461000  2.089770 4.813132 1.729000  -0.991029
17  1867.701399 2520.887858 1.315000  0.382575 0.346531 2.000000  2.407768
18  1877.931594 2506.359875 2.322000  1.628184 4.062384 1.704000  -0.682148
19  1825.947964 2594.619142 0.615000  2.000731 4.433230 1.550000  -1.932419
20  1808.121924 2533.638684 2.122000  0.691454 0.578592 1.762000  -0.986694
21  1812.911899 2564.721514 0.512000  1.693745 4.563295 1.800000  -1.565926
22  1864.481383 2497.270352 2.550000  1.840140 4.061040 1.627000  2.277318
23  1854.058625 2495.999680 2.717000  0.670792 0.601018 1.658000  2.314756
24  1792.593954 2568.006062 0.252000  0.548330 0.879740 1.674000  -0.723480
25  1854.696537 2494.663609 2.416000  1.051391 0.681185 1.658000  2.370536
26  1856.868641 2535.444590 1.427000  0.388963 0.439935 1.784000  2.401419
27  1776.469549 2602.895388 0.720000  1.684965 4.429072 1.794000  2.195119
28  1791.211732 2568.069458 0.202000  0.414788 0.430285 1.674000  -1.042495

13  26  1538448750.547877
1822.143624 2542.126210 2.275187
1  1891.763496 2484.923025 3.273000  2.478353 6.083424 1.998000  -0.695400
2  1825.850696 2568.815897 0.434000  0.869546 0.898700 1.739000  -0.935765
3  1834.862583 2543.272902 0.849000  1.944808 4.944476 1.653000  -0.846292
4  1810.898508 2544.638054 0.936000  0.679264 2.183395 1.619000  2.257206
5  1861.023974 2488.295646 2.755000  0.870999 0.417608 1.658000  2.125931
6  1836.995195 2544.200828 0.893000  2.004441 4.514829 1.592000  -0.823296
7  1842.406508 2521.969256 1.359000  1.790241 4.595745 1.578000  2.276041
8  1849.947607 2499.636433 2.401000  0.932293 1.000725 1.658000  2.311275
9  1771.110306 2604.615503 0.467000  2.523927 3.928241 2.124000  2.044339
10  1780.202196 2603.442413 0.357000  2.000859 5.300265 1.560000  2.158755
11  1790.071975 2584.404421 0.311000  2.063756 4.678802 1.626000  2.193867
12  1793.760688 2518.021710 3.174000  1.957815 4.288214 1.868000  0.825543
13  1896.952238 2487.934307 4.723000  1.486031 12.562029 4.581000  -0.562545
14  1820.037494 2562.038683 0.422000  1.890035 4.594899 1.543000  -0.945377
15  1846.886199 2512.686823 1.969000  1.999669 4.369931 1.754000  2.198376
16  1809.892742 2574.157349 0.486000  1.894440 4.910276 1.729000  -0.846982
17  1867.066646 2520.446677 1.315000  0.019570 0.013877 2.000000  2.477405
18  1877.595426 2506.697133 2.525000  1.698992 4.224664 1.704000  -0.486336
19  1826.270745 2592.870279 0.570000  1.523779 4.598071 1.550000  -1.836054
20  1807.886579 2533.520630 1.922000  0.676269 0.487966 1.762000  -0.980706
21  1812.880318 2564.768278 0.539000  1.860740 4.622341 1.800000  -1.509395
22  1857.578160 2503.213184 2.370000  2.215407 4.295877 1.627000  2.370314
23  1853.513400 2497.018413 2.909000  0.867659 0.613349 1.658000  2.378977
24  1792.847768 2567.793717 0.260000  0.631031 0.997809 1.674000  -1.052905
25  1856.313654 2535.952572 1.550000  0.250279 0.445904 1.784000  2.481801
26  1792.287120 2566.994798 0.202000  0.978852 0.520267 1.674000  -0.997526

14  23  1538448751.048300
1818.369341 2546.673266 2.267686
1  1895.992816 2479.292513 3.940000  2.799030 6.280686 1.998000  -0.921387
2  1825.924616 2568.810440 0.601000  0.830346 0.825208 1.739000  -0.894858
3  1839.464466 2537.659056 1.095000  1.906630 4.959903 1.653000  -0.914632
4  1810.371659 2544.995041 1.021000  0.711860 2.021454 1.619000  2.196403
5  1859.699479 2488.195921 2.910000  0.641139 0.596099 1.658000  2.198065
6  1840.851312 2540.153803 1.078000  1.916826 4.563694 1.592000  -0.888974
7  1837.039441 2528.260181 1.171000  1.834074 4.245202 1.578000  2.272680
8  1769.237894 2608.222808 0.555000  1.300298 4.783350 2.124000  2.111301
9  1780.074555 2603.366632 0.307000  1.524484 4.941863 1.560000  2.192081
10  1785.995620 2589.539377 0.337000  1.927599 4.100729 1.626000  2.200071
11  1896.990228 2488.950345 4.986000  2.205178 12.330491 4.581000  -0.771684
12  1824.692930 2556.717205 0.461000  1.995825 4.982906 1.543000  -0.969300
13  1842.463823 2518.162968 1.869000  2.060591 4.387323 1.754000  2.291867
14  1814.497121 2568.532192 0.511000  1.877756 4.777108 1.729000  -0.931970
15  1866.208810 2521.304761 1.315000  0.567260 0.654609 2.000000  2.522845
16  1877.185063 2507.146593 2.728000  1.861342 4.579734 1.704000  -0.586222
17  1826.316903 2594.353040 0.525000  1.991265 4.397909 1.550000  -1.858073
18  1812.975507 2564.592832 0.565000  1.852057 4.673926 1.800000  -1.505455
19  1852.022441 2510.629347 2.190000  1.551064 4.510421 1.627000  2.317376
20  1853.577198 2497.443174 3.101000  0.689511 0.903720 1.658000  2.406022
21  1792.713762 2567.647286 0.269000  0.858839 0.685630 1.674000  -1.063986
22  1855.630167 2536.109093 1.700000  0.171232 0.253772 1.784000  2.416305
23  1792.210546 2566.935789 0.252000  0.737417 0.719820 1.674000  -1.038572

15  21  1538448751.548178
1814.555501 2551.293658 2.271872
1  1826.385177 2568.951326 0.768000  0.768083 0.828312 1.739000  -0.941532
2  1844.618717 2531.860935 1.689000  1.932940 4.895505 1.653000  -0.788704
3  1809.866381 2545.112584 1.156000  0.702439 1.809800 1.619000  2.255553
4  1860.520540 2488.788315 3.064000  0.970353 0.491080 1.658000  2.272832
5  1844.155377 2536.558899 1.549000  1.901502 4.598493 1.592000  -0.845614
6  1832.195416 2534.363246 1.352000  1.746824 4.181910 1.578000  2.325224
7  1762.187784 2612.867531 0.643000  1.620988 5.275694 2.124000  2.165571
8  1779.253578 2603.934693 0.441000  1.962061 4.868539 1.560000  2.337411
9  1780.713340 2596.306150 0.363000  1.924944 4.303765 1.626000  2.378556
